school,domicilio,pluscode,nombre_completo,lat,lng,place_1_party,place_1_votes,place_1_percentage,place_2_party,place_2_votes,place_2_percentage,place_3_party,place_3_votes,place_3_percentage,place_4_party,place_4_votes,place_4_percentage,place_5_party,place_5_votes,place_5_percentage,place_6_party,place_6_votes,place_6_percentage,place_7_party,place_7_votes,place_7_percentage,place_8_party,place_8_votes,place_8_percentage,place_9_party,place_9_votes,place_9_percentage,place_10_party,place_10_votes,place_10_percentage,place_11_party,place_11_votes,place_11_percentage,place_12_party,place_12_votes,place_12_percentage,place_13_party,place_13_votes,place_13_percentage,place_14_party,place_14_votes,place_14_percentage,place_15_party,place_15_votes,place_15_percentage,diff_between_1_and_2,diff_norm,votes_norm,marker_size,marker_border_size,icv2010,icv_bucket
Escuela Ep N° 25,FACUNDO QUIROGA 12,8P42+W5,ESCUELA DE EDUCACIÓN PRIMARIA Nº25 GENERAL JUAN GREGORIO LEMOS,-38.6926875,-62.2995625,LA LIBERTAD AVANZA,536.0,49.17,FUERZA PATRIA,310.0,28.44,SOMOS BUENOS AIRES,103.0,9.45,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,46.0,4.22,VALORES REPUBLICANOS,21.0,1.93,POTENCIA,19.0,1.74,POLITICA OBRERA,15.0,1.38,UNION Y LIBERTAD,15.0,1.38,MOVIMIENTO AVANZADA SOCIALISTA,8.0,0.73,PARTIDO TIEMPO DE TODOS,7.0,0.64,CONSTRUYENDO PORVENIR,5.0,0.46,UNION LIBERAL,3.0,0.28,FRENTE PATRIOTA FEDERAL,2.0,0.18,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,20.73,0.4990370727010111,0.4917431192660551,11.93394495412844,19.392660550458714,6.312886736333612,"[6, 7)"
Escuela Ep N°1,CHICLANA 851,7PFV+Q3,ESCUELA DE EDUCACIÓN PRIMARIA Nº1 NICOLAS AVELLANEDA,-38.725562499999995,-62.25731250000001,LA LIBERTAD AVANZA,501.0,44.85,FUERZA PATRIA,334.0,29.9,SOMOS BUENOS AIRES,125.0,11.19,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,54.0,4.83,POTENCIA,26.0,2.33,UNION Y LIBERTAD,18.0,1.61,VALORES REPUBLICANOS,16.0,1.43,UNION LIBERAL,12.0,1.07,POLITICA OBRERA,10.0,0.9,MOVIMIENTO AVANZADA SOCIALISTA,9.0,0.81,PARTIDO TIEMPO DE TODOS,5.0,0.45,CONSTRUYENDO PORVENIR,4.0,0.36,FRENTE PATRIOTA FEDERAL,3.0,0.27,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,14.950000000000003,0.3598940779971113,0.4596330275229358,11.677064220183485,18.975229357798163,8.220498069197848,"[8, 9)"
Escuela Ep N°11,BOLIVIA E/ ROCA Y BLANDENGUES 450,7PF7+89,ESCUELA DE EDUCACIÓN PRIMARIA Nº11 DR. RICARDO GUTIERREZ,-38.72668750000001,-62.2865625,LA LIBERTAD AVANZA,654.0,39.81,FUERZA PATRIA,607.0,36.94,SOMOS BUENOS AIRES,130.0,7.91,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,66.0,4.02,UNION Y LIBERTAD,43.0,2.62,MOVIMIENTO AVANZADA SOCIALISTA,30.0,1.83,POTENCIA,26.0,1.58,PARTIDO LIBERTARIO,21.0,1.28,POLITICA OBRERA,19.0,1.16,VALORES REPUBLICANOS,15.0,0.91,UNION LIBERAL,10.0,0.61,PARTIDO TIEMPO DE TODOS,9.0,0.55,FRENTE PATRIOTA FEDERAL,7.0,0.43,CONSTRUYENDO PORVENIR,6.0,0.37,ES CON VOS ES CON NOSOTROS,0.0,0.0,2.8700000000000045,0.06909003370245557,0.6,12.8,20.8,7.71849835885846,"[7, 8)"
Escuela Ep N°12,GARIBALDI 410,7QC3+RH,ESCUELA DE EDUCACIÓN PRIMARIA Nº12 ALMIRANTE GUILLERMO BROWN,-38.727937499999996,-62.2460625,LA LIBERTAD AVANZA,981.0,49.05,FUERZA PATRIA,573.0,28.65,SOMOS BUENOS AIRES,161.0,8.05,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,103.0,5.15,POTENCIA,47.0,2.35,VALORES REPUBLICANOS,30.0,1.5,UNION Y LIBERTAD,29.0,1.45,PARTIDO LIBERTARIO,24.0,1.2,POLITICA OBRERA,21.0,1.05,PARTIDO TIEMPO DE TODOS,8.0,0.4,UNION LIBERAL,8.0,0.4,MOVIMIENTO AVANZADA SOCIALISTA,7.0,0.35,FRENTE PATRIOTA FEDERAL,7.0,0.35,CONSTRUYENDO PORVENIR,1.0,0.05,ES CON VOS ES CON NOSOTROS,0.0,0.0,20.4,0.49109292248435243,0.9,15.2,24.700000000000003,7.843247779463569,"[7, 8)"
Escuela Ep N°16/es N°22,MAIPÚ 1653,7Q93+54,ESCUELA DE EDUCACIÓN PRIMARIA Nº16 JOAQUIN V. GONZALEZ,-38.73206250000001,-62.247187499999995,LA LIBERTAD AVANZA,619.0,47.4,FUERZA PATRIA,369.0,28.25,SOMOS BUENOS AIRES,120.0,9.19,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,60.0,4.59,POTENCIA,34.0,2.6,UNION Y LIBERTAD,28.0,2.14,VALORES REPUBLICANOS,24.0,1.84,POLITICA OBRERA,15.0,1.15,UNION LIBERAL,14.0,1.07,PARTIDO LIBERTARIO,13.0,1.0,MOVIMIENTO AVANZADA SOCIALISTA,5.0,0.38,PARTIDO TIEMPO DE TODOS,3.0,0.23,FRENTE PATRIOTA FEDERAL,2.0,0.15,CONSTRUYENDO PORVENIR,0.0,0.0,ES CON VOS ES CON NOSOTROS,0.0,0.0,19.15,0.4610014443909485,0.5678899082568807,12.543119266055045,20.38256880733945,7.78428202505113,"[7, 8)"
Escuela Ep N°17,JUAN JOSÉ PASSO 1441 PARQUE DE MAYO,8P2H+JJ,ESCUELA DE EDUCACIÓN PRIMARIA Nº17 PRESIDENTE HIPOLITO YRIGOYEN,-38.69843750000001,-62.2709375,LA LIBERTAD AVANZA,529.0,47.96,FUERZA PATRIA,293.0,26.56,SOMOS BUENOS AIRES,114.0,10.34,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,46.0,4.17,POTENCIA,24.0,2.18,UNION Y LIBERTAD,23.0,2.09,VALORES REPUBLICANOS,20.0,1.81,UNION LIBERAL,15.0,1.36,POLITICA OBRERA,13.0,1.18,PARTIDO TIEMPO DE TODOS,8.0,0.73,FRENTE PATRIOTA FEDERAL,7.0,0.63,MOVIMIENTO AVANZADA SOCIALISTA,7.0,0.63,CONSTRUYENDO PORVENIR,4.0,0.36,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,21.400000000000002,0.5151661049590757,0.4853211009174312,11.88256880733945,19.309174311926604,8.300391344924801,"[8, 9)"
Escuela Ep N°18,GENERAL PAZ E/DORREGO Y LAMADRID 387,7PJV+FH,ESCUELA DE EDUCACIÓN PRIMARIA Nº18 GENERAL JOSÉ DE SAN MARTIN,-38.7188125,-62.2560625,LA LIBERTAD AVANZA,513.0,49.81,FUERZA PATRIA,274.0,26.6,SOMOS BUENOS AIRES,116.0,11.26,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,44.0,4.27,UNION Y LIBERTAD,20.0,1.94,POTENCIA,17.0,1.65,VALORES REPUBLICANOS,13.0,1.26,PARTIDO LIBERTARIO,9.0,0.87,POLITICA OBRERA,8.0,0.78,UNION LIBERAL,6.0,0.58,CONSTRUYENDO PORVENIR,3.0,0.29,MOVIMIENTO AVANZADA SOCIALISTA,3.0,0.29,PARTIDO TIEMPO DE TODOS,3.0,0.29,FRENTE PATRIOTA FEDERAL,1.0,0.1,ES CON VOS ES CON NOSOTROS,0.0,0.0,23.21,0.5587385652383245,0.4706422018348624,11.765137614678899,19.118348623853212,8.251684408353146,"[8, 9)"
Escuela Ep N°2/es N°6,VIEYTES 51,7PJJ+6G,ESCUELA DE EDUCACIÓN PRIMARIA Nº2 GOBERNADOR VALENTIN VERGARA,-38.7194375,-62.2686875,LA LIBERTAD AVANZA,780.0,53.17,FUERZA PATRIA,360.0,24.54,SOMOS BUENOS AIRES,164.0,11.18,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,51.0,3.48,POTENCIA,33.0,2.25,POLITICA OBRERA,22.0,1.5,VALORES REPUBLICANOS,21.0,1.43,UNION Y LIBERTAD,16.0,1.09,UNION LIBERAL,11.0,0.75,PARTIDO TIEMPO DE TODOS,3.0,0.2,CONSTRUYENDO PORVENIR,2.0,0.14,MOVIMIENTO AVANZADA SOCIALISTA,2.0,0.14,PARTIDO LIBERTARIO,2.0,0.14,ES CON VOS ES CON NOSOTROS,0.0,0.0,FRENTE PATRIOTA FEDERAL,0.0,0.0,28.630000000000003,0.6892152142513241,0.7155963302752294,13.724770642201836,22.30275229357798,8.335614865453667,"[8, 9)"
Escuela Ep N°22/es N°26,ALMAFUERTE E/BRAVARD Y CHARLONE 947,7PJ7+QC,ESCUELA DE EDUCACIÓN PRIMARIA Nº22 ESPAÑA,-38.7180625,-62.2864375,LA LIBERTAD AVANZA,848.0,48.18,FUERZA PATRIA,506.0,28.75,SOMOS BUENOS AIRES,175.0,9.94,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,84.0,4.77,POTENCIA,32.0,1.82,VALORES REPUBLICANOS,31.0,1.76,UNION Y LIBERTAD,29.0,1.65,POLITICA OBRERA,26.0,1.48,UNION LIBERAL,11.0,0.62,PARTIDO TIEMPO DE TODOS,6.0,0.34,MOVIMIENTO AVANZADA SOCIALISTA,4.0,0.23,CONSTRUYENDO PORVENIR,3.0,0.17,PARTIDO LIBERTARIO,3.0,0.17,FRENTE PATRIOTA FEDERAL,2.0,0.11,ES CON VOS ES CON NOSOTROS,0.0,0.0,19.43,0.467741935483871,0.7779816513761468,14.223853211009175,23.11376146788991,8.035715590488225,"[8, 9)"
Escuela Ep N°23/es N°38 Anexo,ESTRADA E/PICCIOLI Y E. ROJAS 1675 VILLA ROSAS,6PWV+44,ESCUELA DE EDUCACIÓN PRIMARIA Nº23 JUAN BAUTISTA ALBERDI,-38.7546875,-62.2571875,LA LIBERTAD AVANZA,650.0,40.17,FUERZA PATRIA,634.0,39.18,SOMOS BUENOS AIRES,101.0,6.24,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,69.0,4.26,POLITICA OBRERA,43.0,2.66,VALORES REPUBLICANOS,32.0,1.98,UNION Y LIBERTAD,32.0,1.98,POTENCIA,26.0,1.61,PARTIDO TIEMPO DE TODOS,14.0,0.87,MOVIMIENTO AVANZADA SOCIALISTA,8.0,0.49,CONSTRUYENDO PORVENIR,7.0,0.43,FRENTE PATRIOTA FEDERAL,2.0,0.12,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,0.990000000000002,0.023832450649975974,0.5963302752293578,12.770642201834862,20.75229357798165,7.450099439620807,"[7, 8)"
Escuela Ep N°24/es N°29,RICCHIERI Y DISARLI 2291,7MJM+55,ESCUELA DE EDUCACIÓN PRIMARIA Nº24 CORONEL SALVADOR MALDONADO,-38.719562499999995,-62.3170625,LA LIBERTAD AVANZA,720.0,39.15,FUERZA PATRIA,659.0,35.83,SOMOS BUENOS AIRES,131.0,7.12,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,88.0,4.79,UNION Y LIBERTAD,54.0,2.94,POTENCIA,43.0,2.34,VALORES REPUBLICANOS,41.0,2.23,PARTIDO LIBERTARIO,32.0,1.74,POLITICA OBRERA,25.0,1.36,MOVIMIENTO AVANZADA SOCIALISTA,12.0,0.65,FRENTE PATRIOTA FEDERAL,12.0,0.65,CONSTRUYENDO PORVENIR,11.0,0.6,PARTIDO TIEMPO DE TODOS,10.0,0.54,UNION LIBERAL,1.0,0.05,ES CON VOS ES CON NOSOTROS,0.0,0.0,3.3200000000000003,0.0799229658160809,0.6605504587155964,13.284403669724771,21.587155963302752,6.401005977093849,"[6, 7)"
Escuela Ep N°26,CAMINO SESQUICENTENARIO 9650,8PH2+4R,ESCUELA DE EDUCACIÓN PRIMARIA Nº26 PROVINCIA DE TUCUMAN,-38.6721875,-62.2979375,LA LIBERTAD AVANZA,368.0,45.6,FUERZA PATRIA,226.0,28.0,SOMOS BUENOS AIRES,83.0,10.29,POTENCIA,31.0,3.84,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,31.0,3.84,VALORES REPUBLICANOS,20.0,2.48,UNION Y LIBERTAD,17.0,2.11,UNION LIBERAL,10.0,1.24,POLITICA OBRERA,8.0,0.99,MOVIMIENTO AVANZADA SOCIALISTA,8.0,0.99,PARTIDO TIEMPO DE TODOS,3.0,0.37,CONSTRUYENDO PORVENIR,1.0,0.12,FRENTE PATRIOTA FEDERAL,1.0,0.12,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,17.6,0.42368801155512764,0.3376146788990826,10.70091743119266,17.388990825688076,7.481600103485491,"[7, 8)"
Escuela Ep N°28/es N°32,PAMPA CENTRAL Y DAMASA BOEDO VILLA BORDEU,8M54+6X,ESCUELA DE EDUCACIÓN PRIMARIA Nº28 CORNELIO SAAVEDRA,-38.6919375,-62.3425625,LA LIBERTAD AVANZA,445.0,43.63,FUERZA PATRIA,361.0,35.39,SOMOS BUENOS AIRES,81.0,7.94,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,36.0,3.53,UNION Y LIBERTAD,27.0,2.65,POTENCIA,22.0,2.16,POLITICA OBRERA,13.0,1.27,VALORES REPUBLICANOS,11.0,1.08,PARTIDO TIEMPO DE TODOS,9.0,0.88,FRENTE PATRIOTA FEDERAL,6.0,0.59,MOVIMIENTO AVANZADA SOCIALISTA,5.0,0.49,CONSTRUYENDO PORVENIR,4.0,0.39,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,8.240000000000002,0.19836302359171887,0.40825688073394495,11.26605504587156,18.307339449541285,6.982544308623834,"[6, 7)"
Escuela Ep N°29,D'ORBIGNY E/ ALSINA Y BELGRANO 156,7PRX+VM,ESCUELA DE EDUCACIÓN PRIMARIA Nº29 DOMINGO FAUSTINO SARMIENTO,-38.7078125,-62.250812499999995,LA LIBERTAD AVANZA,667.0,58.1,FUERZA PATRIA,263.0,22.91,SOMOS BUENOS AIRES,112.0,9.76,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,35.0,3.05,POTENCIA,23.0,2.0,UNION Y LIBERTAD,19.0,1.66,VALORES REPUBLICANOS,17.0,1.48,MOVIMIENTO AVANZADA SOCIALISTA,3.0,0.26,PARTIDO TIEMPO DE TODOS,2.0,0.17,CONSTRUYENDO PORVENIR,2.0,0.17,POLITICA OBRERA,2.0,0.17,PARTIDO LIBERTARIO,1.0,0.09,FRENTE PATRIOTA FEDERAL,1.0,0.09,UNION LIBERAL,1.0,0.09,ES CON VOS ES CON NOSOTROS,0.0,0.0,35.19,0.8471352912855079,0.6119266055045871,12.895412844036697,20.955045871559633,7.936161187806907,"[7, 8)"
Escuela Ep N°3,TERRADA 449,7PJC+3W,ESCUELA DE EDUCACIÓN PRIMARIA Nº3 BERNARDINO RIVADAVIA,-38.7198125,-62.2776875,LA LIBERTAD AVANZA,805.0,51.01,FUERZA PATRIA,390.0,24.71,SOMOS BUENOS AIRES,178.0,11.28,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,82.0,5.2,POTENCIA,33.0,2.09,UNION Y LIBERTAD,25.0,1.58,PARTIDO LIBERTARIO,16.0,1.01,VALORES REPUBLICANOS,16.0,1.01,POLITICA OBRERA,15.0,0.95,MOVIMIENTO AVANZADA SOCIALISTA,4.0,0.25,FRENTE PATRIOTA FEDERAL,4.0,0.25,UNION LIBERAL,4.0,0.25,CONSTRUYENDO PORVENIR,3.0,0.19,PARTIDO TIEMPO DE TODOS,3.0,0.19,ES CON VOS ES CON NOSOTROS,0.0,0.0,26.299999999999997,0.633124699085219,0.7385321100917431,13.908256880733944,22.600917431192663,8.322364799648602,"[8, 9)"
Escuela Ep N°30,SAENZ PEÑA Y MEJICO E/ SAENZ PEÑA,6PXM+P3,ESCUELA DE EDUCACIÓN PRIMARIA Nº30 FRAY LUIS BELTRAN,-38.7506875,-62.2673125,LA LIBERTAD AVANZA,724.0,44.25,FUERZA PATRIA,526.0,32.15,SOMOS BUENOS AIRES,127.0,7.76,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,96.0,5.87,POTENCIA,36.0,2.2,UNION Y LIBERTAD,36.0,2.2,POLITICA OBRERA,25.0,1.53,VALORES REPUBLICANOS,25.0,1.53,UNION LIBERAL,15.0,0.92,PARTIDO TIEMPO DE TODOS,10.0,0.61,FRENTE PATRIOTA FEDERAL,6.0,0.37,MOVIMIENTO AVANZADA SOCIALISTA,6.0,0.37,CONSTRUYENDO PORVENIR,2.0,0.12,PARTIDO LIBERTARIO,2.0,0.12,ES CON VOS ES CON NOSOTROS,0.0,0.0,12.100000000000001,0.29128550794415026,0.6642201834862386,13.313761467889908,21.6348623853211,7.545840050694222,"[7, 8)"
Escuela Ep N°32,SALLIQUELO 400,8Q8M+CF,ESCUELA DE EDUCACIÓN PRIMARIA Nº32 ANTARTIDA ARGENTINA,-38.6839375,-62.2163125,LA LIBERTAD AVANZA,9.0,56.25,FUERZA PATRIA,3.0,18.75,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,2.0,12.5,SOMOS BUENOS AIRES,1.0,6.25,VALORES REPUBLICANOS,1.0,6.25,FRENTE PATRIOTA FEDERAL,0.0,0.0,ES CON VOS ES CON NOSOTROS,0.0,0.0,MOVIMIENTO AVANZADA SOCIALISTA,0.0,0.0,CONSTRUYENDO PORVENIR,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,PARTIDO TIEMPO DE TODOS,0.0,0.0,POTENCIA,0.0,0.0,POLITICA OBRERA,0.0,0.0,UNION LIBERAL,0.0,0.0,UNION Y LIBERTAD,0.0,0.0,37.5,0.9027443428021185,0.008256880733944955,8.06605504587156,13.107339449541284,7.802750376300946,"[7, 8)"
Escuela Ep N°34/es N°36,FITZ ROY 802,7PCG+FQ,ESCUELA DE EDUCACIÓN PRIMARIA Nº34 JOSÉ MANUEL ESTRADA,-38.728812500000004,-62.2730625,LA LIBERTAD AVANZA,787.0,49.4,FUERZA PATRIA,436.0,27.37,SOMOS BUENOS AIRES,127.0,7.97,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,93.0,5.84,POTENCIA,40.0,2.51,VALORES REPUBLICANOS,35.0,2.2,UNION Y LIBERTAD,29.0,1.82,POLITICA OBRERA,22.0,1.38,CONSTRUYENDO PORVENIR,9.0,0.56,PARTIDO TIEMPO DE TODOS,6.0,0.38,MOVIMIENTO AVANZADA SOCIALISTA,5.0,0.31,FRENTE PATRIOTA FEDERAL,4.0,0.25,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,22.029999999999998,0.5303322099181511,0.7220183486238532,13.776146788990825,22.38623853211009,8.139366939527191,"[8, 9)"
Escuela Ep N°36,PARAJE JUNIN Y PACIFICO 1541,7MGR+C9,ESCUELA DE EDUCACIÓN PRIMARIA Nº36 NUESTRA SEÑORA DE LA PAZ,-38.7239375,-62.309062499999996,LA LIBERTAD AVANZA,622.0,40.97,FUERZA PATRIA,566.0,37.29,SOMOS BUENOS AIRES,107.0,7.05,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,80.0,5.27,UNION Y LIBERTAD,46.0,3.03,POTENCIA,34.0,2.24,POLITICA OBRERA,22.0,1.45,VALORES REPUBLICANOS,16.0,1.05,CONSTRUYENDO PORVENIR,9.0,0.59,PARTIDO TIEMPO DE TODOS,6.0,0.4,FRENTE PATRIOTA FEDERAL,5.0,0.33,MOVIMIENTO AVANZADA SOCIALISTA,5.0,0.33,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,3.6799999999999997,0.08858931150698122,0.5706422018348624,12.5651376146789,20.418348623853213,6.114580133458081,"[6, 7)"
Escuela Ep N°37/es N°37,O'HIGGINS E/ NUEVA PROVINCIA Y ROJAS 1700,7P88+27,ESCUELA DE EDUCACIÓN PRIMARIA Nº37 CLUB DE LEONES,-38.7349375,-62.2843125,LA LIBERTAD AVANZA,773.0,39.26,FUERZA PATRIA,671.0,34.08,SOMOS BUENOS AIRES,220.0,11.17,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,103.0,5.23,UNION Y LIBERTAD,44.0,2.23,POTENCIA,38.0,1.93,VALORES REPUBLICANOS,36.0,1.83,POLITICA OBRERA,18.0,0.91,ES CON VOS ES CON NOSOTROS,15.0,0.76,CONSTRUYENDO PORVENIR,14.0,0.71,UNION LIBERAL,12.0,0.61,PARTIDO TIEMPO DE TODOS,11.0,0.56,MOVIMIENTO AVANZADA SOCIALISTA,11.0,0.56,FRENTE PATRIOTA FEDERAL,3.0,0.15,PARTIDO LIBERTARIO,0.0,0.0,5.18,0.12469908521906596,0.7091743119266055,13.673394495412843,22.21926605504587,7.050801129776045,"[7, 8)"
Escuela Ep N°38,PROVINCIAS UNIDAS 226,7Q59+46,ESCUELA DE EDUCACIÓN PRIMARIA Nº38 CNEL. DE MARINA FRANCISCO JOSÉ SEGUI,-38.7421875,-62.2319375,LA LIBERTAD AVANZA,505.0,47.64,FUERZA PATRIA,338.0,31.89,SOMOS BUENOS AIRES,69.0,6.51,POTENCIA,31.0,2.92,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,31.0,2.92,POLITICA OBRERA,18.0,1.7,PARTIDO LIBERTARIO,17.0,1.6,UNION Y LIBERTAD,16.0,1.51,VALORES REPUBLICANOS,14.0,1.32,UNION LIBERAL,7.0,0.66,PARTIDO TIEMPO DE TODOS,5.0,0.47,CONSTRUYENDO PORVENIR,4.0,0.38,MOVIMIENTO AVANZADA SOCIALISTA,3.0,0.28,FRENTE PATRIOTA FEDERAL,2.0,0.19,ES CON VOS ES CON NOSOTROS,0.0,0.0,15.75,0.37915262397688976,0.463302752293578,11.706422018348624,19.022935779816514,7.407340924312785,"[7, 8)"
