school,domicilio,pluscode,nombre_completo,lat,lng,place_1_party,place_1_votes,place_1_percentage,place_2_party,place_2_votes,place_2_percentage,place_3_party,place_3_votes,place_3_percentage,place_4_party,place_4_votes,place_4_percentage,place_5_party,place_5_votes,place_5_percentage,place_6_party,place_6_votes,place_6_percentage,place_7_party,place_7_votes,place_7_percentage,place_8_party,place_8_votes,place_8_percentage,place_9_party,place_9_votes,place_9_percentage,place_10_party,place_10_votes,place_10_percentage,place_11_party,place_11_votes,place_11_percentage,place_12_party,place_12_votes,place_12_percentage,place_13_party,place_13_votes,place_13_percentage,place_14_party,place_14_votes,place_14_percentage,place_15_party,place_15_votes,place_15_percentage,diff_between_1_and_2,diff_norm,votes_norm,marker_size,marker_border_size,icv2010,icv_bucket
Escuela Ep N°39/es N° 12 Anexo I,LA FALDA 475,7PXV+4H,ESCUELA DE EDUCACIÓN PRIMARIA Nº39 RITA RODRIGUEZ DE SAGARI,-38.7021875,-62.2560625,LA LIBERTAD AVANZA,544.0,59.19,FUERZA PATRIA,179.0,19.48,SOMOS BUENOS AIRES,111.0,12.08,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,26.0,2.83,POTENCIA,24.0,2.61,UNION Y LIBERTAD,15.0,1.63,VALORES REPUBLICANOS,6.0,0.65,POLITICA OBRERA,5.0,0.54,MOVIMIENTO AVANZADA SOCIALISTA,4.0,0.44,UNION LIBERAL,3.0,0.33,CONSTRUYENDO PORVENIR,1.0,0.11,PARTIDO TIEMPO DE TODOS,1.0,0.11,FRENTE PATRIOTA FEDERAL,0.0,0.0,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,39.709999999999994,0.9559460760712565,0.4990825688073395,11.992660550458716,19.488073394495412,8.605832937415252,"[8, 9)"
Escuela Ep N°4,LAMADRID 154,7PMQ+FJ,ESCUELA DE EDUCACIÓN PRIMARIA Nº4 GENERAL BARTOLOME MITRE,-38.7163125,-62.26093750000001,LA LIBERTAD AVANZA,799.0,53.88,FUERZA PATRIA,358.0,24.14,SOMOS BUENOS AIRES,144.0,9.71,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,68.0,4.59,POTENCIA,34.0,2.29,VALORES REPUBLICANOS,19.0,1.28,PARTIDO LIBERTARIO,14.0,0.94,UNION Y LIBERTAD,14.0,0.94,POLITICA OBRERA,14.0,0.94,UNION LIBERAL,6.0,0.4,PARTIDO TIEMPO DE TODOS,5.0,0.34,FRENTE PATRIOTA FEDERAL,4.0,0.27,CONSTRUYENDO PORVENIR,2.0,0.13,MOVIMIENTO AVANZADA SOCIALISTA,2.0,0.13,ES CON VOS ES CON NOSOTROS,0.0,0.0,29.740000000000002,0.7159364467982668,0.7330275229357798,13.864220183486239,22.529357798165137,8.5140040543162,"[8, 9)"
Escuela Ep N°40/es N°38 Anexo 2,NUEVA PROVINCIA SALADERO,6QJ5+M3,ESCUELA DE EDUCACIÓN PRIMARIA Nº40 JUAN VUCETICH,-38.7683125,-62.24231250000001,FUERZA PATRIA,37.0,56.92,VALORES REPUBLICANOS,10.0,15.38,SOMOS BUENOS AIRES,8.0,12.31,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,4.0,6.15,LA LIBERTAD AVANZA,3.0,4.62,MOVIMIENTO AVANZADA SOCIALISTA,2.0,3.08,PARTIDO TIEMPO DE TODOS,1.0,1.54,ES CON VOS ES CON NOSOTROS,0.0,0.0,CONSTRUYENDO PORVENIR,0.0,0.0,FRENTE PATRIOTA FEDERAL,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,POTENCIA,0.0,0.0,POLITICA OBRERA,0.0,0.0,UNION LIBERAL,0.0,0.0,UNION Y LIBERTAD,0.0,0.0,41.54,1.0,0.03394495412844037,8.271559633027524,13.441284403669725,5.7462957761603,"[5, 6)"
Escuela Ep N°45/es N°44,PESQUERO NARWAL 3990,6QWC+8R,ESCUELA DE EDUCACIÓN PRIMARIA Nº45 SANTA ROSA DE LIMA,-38.7541875,-62.227937499999996,LA LIBERTAD AVANZA,692.0,44.05,FUERZA PATRIA,478.0,30.43,SOMOS BUENOS AIRES,134.0,8.53,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,68.0,4.33,POTENCIA,44.0,2.8,VALORES REPUBLICANOS,34.0,2.16,UNION Y LIBERTAD,33.0,2.1,PARTIDO LIBERTARIO,27.0,1.72,POLITICA OBRERA,26.0,1.65,MOVIMIENTO AVANZADA SOCIALISTA,12.0,0.76,FRENTE PATRIOTA FEDERAL,12.0,0.76,PARTIDO TIEMPO DE TODOS,8.0,0.51,CONSTRUYENDO PORVENIR,3.0,0.19,ES CON VOS ES CON NOSOTROS,0.0,0.0,UNION LIBERAL,0.0,0.0,13.619999999999997,0.32787674530572936,0.634862385321101,13.078899082568807,21.253211009174315,6.288659635164458,"[6, 7)"
Escuela Ep N°46,BALBOA E/ PUNTA ALTA Y FOURNIER 2150,7QC8+2C,ESCUELA DE EDUCACIÓN PRIMARIA Nº46 COMANDANTE SEAVER,-38.7299375,-62.233937499999996,LA LIBERTAD AVANZA,593.0,46.22,FUERZA PATRIA,388.0,30.24,SOMOS BUENOS AIRES,91.0,7.09,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,68.0,5.3,POTENCIA,32.0,2.49,VALORES REPUBLICANOS,30.0,2.34,POLITICA OBRERA,23.0,1.79,UNION Y LIBERTAD,22.0,1.71,PARTIDO LIBERTARIO,16.0,1.25,MOVIMIENTO AVANZADA SOCIALISTA,8.0,0.62,PARTIDO TIEMPO DE TODOS,6.0,0.47,CONSTRUYENDO PORVENIR,4.0,0.31,FRENTE PATRIOTA FEDERAL,2.0,0.16,ES CON VOS ES CON NOSOTROS,0.0,0.0,UNION LIBERAL,0.0,0.0,15.98,0.38468945594607606,0.5440366972477064,12.352293577981651,20.072477064220184,7.396605913260837,"[7, 8)"
Escuela Ep N°47,PAUNERO E/ P. PICO Y MISIONES 1059,7P5H+JM,ESCUELA DE EDUCACIÓN PRIMARIA Nº47 CORONEL RAMON ESTOMBA,-38.7409375,-62.2708125,LA LIBERTAD AVANZA,425.0,35.36,FUERZA PATRIA,375.0,31.2,SOMOS BUENOS AIRES,121.0,10.07,UNION LIBERAL,90.0,7.49,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,64.0,5.32,UNION Y LIBERTAD,31.0,2.58,POTENCIA,25.0,2.08,VALORES REPUBLICANOS,23.0,1.91,POLITICA OBRERA,17.0,1.41,MOVIMIENTO AVANZADA SOCIALISTA,14.0,1.16,PARTIDO TIEMPO DE TODOS,8.0,0.67,FRENTE PATRIOTA FEDERAL,7.0,0.58,CONSTRUYENDO PORVENIR,2.0,0.17,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,4.16,0.10014443909484834,0.38990825688073394,11.119266055045872,18.068807339449542,7.394722355750779,"[7, 8)"
Escuela Ep N°48,FABIAN GONZALEZ 290,8M2X+HM,ESCUELA DE EDUCACIÓN PRIMARIA Nº48 EDUARDO MALLEA,-38.6985625,-62.3008125,LA LIBERTAD AVANZA,486.0,44.3,FUERZA PATRIA,335.0,30.54,SOMOS BUENOS AIRES,106.0,9.66,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,60.0,5.47,UNION Y LIBERTAD,34.0,3.1,POTENCIA,20.0,1.82,POLITICA OBRERA,16.0,1.46,MOVIMIENTO AVANZADA SOCIALISTA,13.0,1.19,VALORES REPUBLICANOS,11.0,1.0,CONSTRUYENDO PORVENIR,8.0,0.73,PARTIDO TIEMPO DE TODOS,5.0,0.46,FRENTE PATRIOTA FEDERAL,3.0,0.27,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,13.759999999999998,0.3312469908521906,0.44587155963302755,11.56697247706422,18.79633027522936,7.366016669578201,"[7, 8)"
Escuela Ep N°5/es N°40,DARREGUEIRA 446,7PFM+F9,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 NUESTRA SEÑORA DE LA MERCED,-38.7263125,-62.2665625,LA LIBERTAD AVANZA,996.0,48.23,FUERZA PATRIA,627.0,30.36,SOMOS BUENOS AIRES,172.0,8.33,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,91.0,4.41,POTENCIA,47.0,2.28,VALORES REPUBLICANOS,32.0,1.55,UNION Y LIBERTAD,29.0,1.4,POLITICA OBRERA,23.0,1.11,FRENTE PATRIOTA FEDERAL,14.0,0.68,MOVIMIENTO AVANZADA SOCIALISTA,12.0,0.58,CONSTRUYENDO PORVENIR,8.0,0.39,UNION LIBERAL,7.0,0.34,PARTIDO TIEMPO DE TODOS,7.0,0.34,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,17.869999999999997,0.4301877708233028,0.9137614678899083,15.310091743119266,24.878899082568807,8.089637098734663,"[8, 9)"
Escuela Ep N°50/es N°35,PILCANIYEN 755,7Q5H+6V,ESCUELA DE EDUCACIÓN PRIMARIA Nº50 MIGUEL CANE,-38.7419375,-62.2203125,LA LIBERTAD AVANZA,647.0,40.62,FUERZA PATRIA,577.0,36.22,SOMOS BUENOS AIRES,127.0,7.97,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,75.0,4.71,UNION Y LIBERTAD,43.0,2.7,POTENCIA,39.0,2.45,POLITICA OBRERA,33.0,2.07,PARTIDO LIBERTARIO,21.0,1.32,VALORES REPUBLICANOS,13.0,0.82,PARTIDO TIEMPO DE TODOS,8.0,0.5,MOVIMIENTO AVANZADA SOCIALISTA,6.0,0.38,CONSTRUYENDO PORVENIR,3.0,0.19,FRENTE PATRIOTA FEDERAL,1.0,0.06,ES CON VOS ES CON NOSOTROS,0.0,0.0,UNION LIBERAL,0.0,0.0,4.399999999999999,0.10592200288878187,0.5935779816513761,12.748623853211008,20.71651376146789,5.902293773634003,"[5, 6)"
Escuela Ep N°52/es N°38,TARIJA 1295,6QV3+3H,ESCUELA DE EDUCACIÓN PRIMARIA Nº52 SAN FRANCISCO DEL MONTE,-38.75731250000001,-62.2460625,FUERZA PATRIA,377.0,38.83,LA LIBERTAD AVANZA,356.0,36.66,SOMOS BUENOS AIRES,61.0,6.28,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,43.0,4.43,UNION Y LIBERTAD,29.0,2.99,POLITICA OBRERA,27.0,2.78,VALORES REPUBLICANOS,23.0,2.37,POTENCIA,20.0,2.06,PARTIDO TIEMPO DE TODOS,14.0,1.44,CONSTRUYENDO PORVENIR,10.0,1.03,FRENTE PATRIOTA FEDERAL,6.0,0.62,MOVIMIENTO AVANZADA SOCIALISTA,5.0,0.51,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,2.1700000000000017,0.052238805970149294,0.3458715596330275,10.76697247706422,17.496330275229358,5.751356944582358,"[5, 6)"
Escuela Ep N°54,FOURNIER ESQ. C. MONTERO 42,7Q74+HQ,ESCUELA DE EDUCACIÓN PRIMARIA Nº54 CONSTANCIO C. VIGIL,-38.7360625,-62.2430625,LA LIBERTAD AVANZA,618.0,42.24,FUERZA PATRIA,529.0,36.16,SOMOS BUENOS AIRES,103.0,7.04,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,75.0,5.13,UNION Y LIBERTAD,44.0,3.01,POTENCIA,31.0,2.12,POLITICA OBRERA,20.0,1.37,UNION LIBERAL,16.0,1.09,VALORES REPUBLICANOS,15.0,1.03,CONSTRUYENDO PORVENIR,5.0,0.34,PARTIDO LIBERTARIO,3.0,0.21,FRENTE PATRIOTA FEDERAL,2.0,0.14,PARTIDO TIEMPO DE TODOS,2.0,0.14,MOVIMIENTO AVANZADA SOCIALISTA,0.0,0.0,ES CON VOS ES CON NOSOTROS,0.0,0.0,6.080000000000005,0.14636494944631695,0.5669724770642202,12.535779816513761,20.370642201834862,7.856870902484896,"[7, 8)"
Escuela Ep N°55/es N°39,AVELLANEDA E/INGLATERRA Y MALDONADO 1731,7PP2+65,ESCUELA DE EDUCACIÓN PRIMARIA Nº55 ALMAFUERTE,-38.7144375,-62.2995625,LA LIBERTAD AVANZA,542.0,41.53,FUERZA PATRIA,469.0,35.94,SOMOS BUENOS AIRES,87.0,6.67,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,81.0,6.21,POTENCIA,29.0,2.22,UNION Y LIBERTAD,23.0,1.76,POLITICA OBRERA,21.0,1.61,VALORES REPUBLICANOS,19.0,1.46,MOVIMIENTO AVANZADA SOCIALISTA,12.0,0.92,CONSTRUYENDO PORVENIR,8.0,0.61,FRENTE PATRIOTA FEDERAL,7.0,0.54,PARTIDO TIEMPO DE TODOS,6.0,0.46,PARTIDO LIBERTARIO,1.0,0.08,ES CON VOS ES CON NOSOTROS,0.0,0.0,UNION LIBERAL,0.0,0.0,5.590000000000003,0.13456909003370254,0.4972477064220184,11.977981651376147,19.46422018348624,7.603843886749989,"[7, 8)"
Escuela Ep N°57/es N°41 Anexo 2,REMEDIOS DE ESCALADA Y BOUCHARD 1499,7QG8+XF,ESCUELA DE EDUCACIÓN PRIMARIA Nº57 COMANDANTE LUIS PIEDRA BUENA,-38.722562499999995,-62.2338125,LA LIBERTAD AVANZA,878.0,43.02,FUERZA PATRIA,710.0,34.79,SOMOS BUENOS AIRES,164.0,8.04,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,105.0,5.14,UNION Y LIBERTAD,44.0,2.16,VALORES REPUBLICANOS,41.0,2.01,POTENCIA,40.0,1.96,POLITICA OBRERA,21.0,1.03,UNION LIBERAL,13.0,0.64,MOVIMIENTO AVANZADA SOCIALISTA,9.0,0.44,CONSTRUYENDO PORVENIR,6.0,0.29,PARTIDO TIEMPO DE TODOS,6.0,0.29,FRENTE PATRIOTA FEDERAL,4.0,0.2,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,8.230000000000004,0.1981222917669717,0.8055045871559633,14.444036697247707,23.471559633027525,7.670268920845001,"[7, 8)"
Escuela Ep N°59,NICOLAS LEVALLE E/ CHUBUT Y RIO NEGRO 1435,6PXG+X9,ESCUELA DE EDUCACIÓN PRIMARIA Nº59 CIUDAD DE BAHIA BLANCA,-38.7500625,-62.2740625,LA LIBERTAD AVANZA,704.0,43.06,FUERZA PATRIA,546.0,33.39,SOMOS BUENOS AIRES,141.0,8.62,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,60.0,3.67,UNION Y LIBERTAD,54.0,3.3,POLITICA OBRERA,35.0,2.14,POTENCIA,35.0,2.14,VALORES REPUBLICANOS,26.0,1.59,CONSTRUYENDO PORVENIR,10.0,0.61,PARTIDO TIEMPO DE TODOS,9.0,0.55,MOVIMIENTO AVANZADA SOCIALISTA,8.0,0.49,FRENTE PATRIOTA FEDERAL,7.0,0.43,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,9.670000000000002,0.23278767453057297,0.6458715596330276,13.16697247706422,21.39633027522936,7.247319506964309,"[7, 8)"
Escuela Ep N°6/es N°20,CARONTI 54,7PPH+PH,ESCUELA DE EDUCACIÓN PRIMARIA Nº6 JULIO ARGENTINO ROCA,-38.713187500000004,-62.2710625,LA LIBERTAD AVANZA,966.0,55.58,FUERZA PATRIA,379.0,21.81,SOMOS BUENOS AIRES,174.0,10.01,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,88.0,5.06,POTENCIA,44.0,2.53,VALORES REPUBLICANOS,31.0,1.78,UNION Y LIBERTAD,27.0,1.55,POLITICA OBRERA,12.0,0.69,PARTIDO TIEMPO DE TODOS,7.0,0.4,MOVIMIENTO AVANZADA SOCIALISTA,3.0,0.17,CONSTRUYENDO PORVENIR,3.0,0.17,UNION LIBERAL,3.0,0.17,FRENTE PATRIOTA FEDERAL,1.0,0.06,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,33.769999999999996,0.812951372171401,0.8862385321100917,15.089908256880733,24.52110091743119,8.288513058097774,"[8, 9)"
Escuela Ep N°61/es N°34,MANUEL MOLINA E/DON BOSCO Y LIBANO 1462,7MJX+RM,ESCUELA DE EDUCACIÓN PRIMARIA Nº61 INDEPENDENCIA,-38.717937500000005,-62.3008125,LA LIBERTAD AVANZA,507.0,40.72,FUERZA PATRIA,463.0,37.19,SOMOS BUENOS AIRES,86.0,6.91,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,60.0,4.82,UNION Y LIBERTAD,33.0,2.65,POTENCIA,27.0,2.17,VALORES REPUBLICANOS,20.0,1.61,POLITICA OBRERA,16.0,1.29,UNION LIBERAL,8.0,0.64,MOVIMIENTO AVANZADA SOCIALISTA,8.0,0.64,CONSTRUYENDO PORVENIR,8.0,0.64,PARTIDO TIEMPO DE TODOS,5.0,0.4,FRENTE PATRIOTA FEDERAL,4.0,0.32,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,3.530000000000001,0.08497833413577278,0.4651376146788991,11.721100917431192,19.04678899082569,6.789375911623751,"[6, 7)"
Escuela Ep N°62,YAPEYU 1279,7QQ3+76,ESCUELA DE EDUCACIÓN PRIMARIA Nº62 MANUEL LAINEZ,-38.7118125,-62.2469375,LA LIBERTAD AVANZA,669.0,51.19,FUERZA PATRIA,376.0,28.77,SOMOS BUENOS AIRES,103.0,7.88,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,64.0,4.9,POTENCIA,33.0,2.52,UNION Y LIBERTAD,15.0,1.15,POLITICA OBRERA,14.0,1.07,UNION LIBERAL,11.0,0.84,PARTIDO LIBERTARIO,11.0,0.84,PARTIDO TIEMPO DE TODOS,4.0,0.31,CONSTRUYENDO PORVENIR,3.0,0.23,MOVIMIENTO AVANZADA SOCIALISTA,3.0,0.23,FRENTE PATRIOTA FEDERAL,1.0,0.08,ES CON VOS ES CON NOSOTROS,0.0,0.0,VALORES REPUBLICANOS,0.0,0.0,22.419999999999998,0.5397207510832932,0.6137614678899083,12.910091743119267,20.97889908256881,7.374119787182653,"[7, 8)"
Escuela Ep N°63,VICENTE LOPEZ E/BRASIL Y PARANA 1331,7PV8+3X,ESCUELA DE EDUCACIÓN PRIMARIA Nº63 PERITO FRANCISCO MORENO,-38.7073125,-62.28256250000001,LA LIBERTAD AVANZA,629.0,48.5,FUERZA PATRIA,361.0,27.83,SOMOS BUENOS AIRES,132.0,10.18,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,55.0,4.24,POTENCIA,32.0,2.47,VALORES REPUBLICANOS,28.0,2.16,UNION Y LIBERTAD,26.0,2.0,POLITICA OBRERA,17.0,1.31,PARTIDO TIEMPO DE TODOS,7.0,0.54,MOVIMIENTO AVANZADA SOCIALISTA,5.0,0.39,CONSTRUYENDO PORVENIR,3.0,0.23,FRENTE PATRIOTA FEDERAL,2.0,0.15,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,20.67,0.49759268175252774,0.5770642201834862,12.616513761467889,20.501834862385323,8.135809128563668,"[8, 9)"
Escuela Ep N°65/es N°43,TIERRA DEL FUEGO ESQ. UNDIANO 621,7P6C+MR,ESCUELA DE EDUCACIÓN PRIMARIA Nº65 REMEDIOS DE ESCALADA DE SAN MARTIN,-38.7383125,-62.2779375,LA LIBERTAD AVANZA,675.0,36.8,FUERZA PATRIA,643.0,35.06,SOMOS BUENOS AIRES,226.0,12.32,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,103.0,5.62,POTENCIA,38.0,2.07,POLITICA OBRERA,34.0,1.85,UNION Y LIBERTAD,34.0,1.85,VALORES REPUBLICANOS,28.0,1.53,PARTIDO TIEMPO DE TODOS,13.0,0.71,MOVIMIENTO AVANZADA SOCIALISTA,12.0,0.65,CONSTRUYENDO PORVENIR,11.0,0.6,FRENTE PATRIOTA FEDERAL,9.0,0.49,UNION LIBERAL,7.0,0.38,PARTIDO LIBERTARIO,1.0,0.05,ES CON VOS ES CON NOSOTROS,0.0,0.0,1.7399999999999949,0.041887337506018175,0.6192660550458715,12.954128440366972,21.050458715596328,7.522795997210981,"[7, 8)"
Escuela Ep N°66/es N°42,GENERAL ARTIGAS E/ PATRICIOS Y HOLDICH 610,7PF5+9X,ESCUELA DE EDUCACIÓN PRIMARIA Nº66 SANTA CRUZ,-38.7265625,-62.290062500000005,LA LIBERTAD AVANZA,675.0,42.43,FUERZA PATRIA,552.0,34.7,SOMOS BUENOS AIRES,116.0,7.29,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,93.0,5.85,UNION Y LIBERTAD,33.0,2.07,VALORES REPUBLICANOS,28.0,1.76,POTENCIA,28.0,1.76,UNION LIBERAL,20.0,1.26,MOVIMIENTO AVANZADA SOCIALISTA,12.0,0.75,PARTIDO TIEMPO DE TODOS,8.0,0.5,CONSTRUYENDO PORVENIR,7.0,0.44,POLITICA OBRERA,7.0,0.44,PARTIDO LIBERTARIO,7.0,0.44,FRENTE PATRIOTA FEDERAL,5.0,0.31,ES CON VOS ES CON NOSOTROS,0.0,0.0,7.729999999999997,0.18608570052960993,0.6192660550458715,12.954128440366972,21.050458715596328,6.628375693894205,"[6, 7)"
Escuela Ep N°67,PEDRO PICO 513,7P9Q+56,ESCUELA DE EDUCACIÓN PRIMARIA Nº67 CORONEL DE MARINA TOMAS ESPORA,-38.73206250000001,-62.2619375,LA LIBERTAD AVANZA,880.0,50.6,FUERZA PATRIA,496.0,28.52,SOMOS BUENOS AIRES,154.0,8.86,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,86.0,4.95,UNION Y LIBERTAD,35.0,2.01,POTENCIA,29.0,1.67,VALORES REPUBLICANOS,21.0,1.21,POLITICA OBRERA,20.0,1.15,PARTIDO TIEMPO DE TODOS,7.0,0.4,MOVIMIENTO AVANZADA SOCIALISTA,5.0,0.29,CONSTRUYENDO PORVENIR,4.0,0.23,FRENTE PATRIOTA FEDERAL,2.0,0.12,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,22.080000000000002,0.5315358690418874,0.8073394495412844,14.458715596330276,23.4954128440367,8.01625610339884,"[8, 9)"
Escuela Ep N°69,RAYEN Y QUILLEN,8Q2J+H2,ESCUELA DE EDUCACIÓN PRIMARIA Nº69 CAMPAÑA AL DESIERTO,-38.6985625,-62.2199375,LA LIBERTAD AVANZA,817.0,52.41,FUERZA PATRIA,426.0,27.33,SOMOS BUENOS AIRES,152.0,9.75,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,52.0,3.34,POTENCIA,36.0,2.31,UNION Y LIBERTAD,21.0,1.35,VALORES REPUBLICANOS,17.0,1.09,POLITICA OBRERA,11.0,0.71,UNION LIBERAL,8.0,0.51,MOVIMIENTO AVANZADA SOCIALISTA,7.0,0.45,CONSTRUYENDO PORVENIR,5.0,0.32,PARTIDO TIEMPO DE TODOS,5.0,0.32,FRENTE PATRIOTA FEDERAL,2.0,0.13,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,25.08,0.6037554164660568,0.7495412844036697,13.996330275229358,22.744036697247708,8.179211348442982,"[8, 9)"
