school,domicilio,pluscode,nombre_completo,lat,lng,place_1_party,place_1_votes,place_1_percentage,place_2_party,place_2_votes,place_2_percentage,place_3_party,place_3_votes,place_3_percentage,place_4_party,place_4_votes,place_4_percentage,place_5_party,place_5_votes,place_5_percentage,place_6_party,place_6_votes,place_6_percentage,place_7_party,place_7_votes,place_7_percentage,place_8_party,place_8_votes,place_8_percentage,place_9_party,place_9_votes,place_9_percentage,place_10_party,place_10_votes,place_10_percentage,place_11_party,place_11_votes,place_11_percentage,place_12_party,place_12_votes,place_12_percentage,place_13_party,place_13_votes,place_13_percentage,place_14_party,place_14_votes,place_14_percentage,place_15_party,place_15_votes,place_15_percentage,diff_between_1_and_2,diff_norm,votes_norm,marker_size,marker_border_size,icv2010,icv_bucket
Escuela Ep N°7/es N°21,19 DE MAYO 349,7PQP+32,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 SARGENTO JUAN BAUTISTA CABRAL,-38.712312499999996,-62.2649375,LA LIBERTAD AVANZA,915.0,52.86,FUERZA PATRIA,401.0,23.17,SOMOS BUENOS AIRES,210.0,12.13,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,81.0,4.68,POTENCIA,46.0,2.66,UNION Y LIBERTAD,26.0,1.5,POLITICA OBRERA,12.0,0.69,UNION LIBERAL,12.0,0.69,VALORES REPUBLICANOS,12.0,0.69,MOVIMIENTO AVANZADA SOCIALISTA,7.0,0.4,PARTIDO TIEMPO DE TODOS,6.0,0.35,PARTIDO LIBERTARIO,3.0,0.17,ES CON VOS ES CON NOSOTROS,0.0,0.0,FRENTE PATRIOTA FEDERAL,0.0,0.0,CONSTRUYENDO PORVENIR,0.0,0.0,29.689999999999998,0.7147327876745305,0.8394495412844036,14.715596330275229,23.912844036697248,8.449751403499752,"[8, 9)"
Escuela Ep N°70/es N°25,INGENIERO LUIGGI . 2701,7P27+JR,ESCUELA DE EDUCACIÓN PRIMARIA Nº70 MARTÍN MIGUEL DE GÜEMES,-38.7484375,-62.2854375,LA LIBERTAD AVANZA,478.0,41.24,FUERZA PATRIA,406.0,35.03,SOMOS BUENOS AIRES,104.0,8.97,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,55.0,4.75,POTENCIA,31.0,2.67,UNION Y LIBERTAD,28.0,2.42,VALORES REPUBLICANOS,19.0,1.64,POLITICA OBRERA,17.0,1.47,MOVIMIENTO AVANZADA SOCIALISTA,8.0,0.69,PARTIDO TIEMPO DE TODOS,5.0,0.43,CONSTRUYENDO PORVENIR,4.0,0.35,FRENTE PATRIOTA FEDERAL,4.0,0.35,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,6.210000000000001,0.14949446316803083,0.43853211009174314,11.508256880733946,18.70091743119266,6.375036451798206,"[6, 7)"
Escuela Ep N°72/ Es N° 41 Anexo 1,HUAURA Y BOIGORRIA 1800,7QCJ+77,ESCUELA DE EDUCACIÓN PRIMARIA Nº72 EZEQUIEL MARTINEZ ESTRADA,-38.7293125,-62.2193125,LA LIBERTAD AVANZA,408.0,50.0,FUERZA PATRIA,242.0,29.66,SOMOS BUENOS AIRES,53.0,6.5,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,34.0,4.17,UNION Y LIBERTAD,23.0,2.82,POTENCIA,16.0,1.96,POLITICA OBRERA,13.0,1.59,VALORES REPUBLICANOS,9.0,1.1,PARTIDO TIEMPO DE TODOS,6.0,0.74,MOVIMIENTO AVANZADA SOCIALISTA,5.0,0.61,CONSTRUYENDO PORVENIR,5.0,0.61,UNION LIBERAL,1.0,0.12,FRENTE PATRIOTA FEDERAL,1.0,0.12,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,20.34,0.48964853153586907,0.3743119266055046,10.994495412844037,17.866055045871562,7.065822456279045,"[7, 8)"
Escuela Ep N°74,PANAMA Y E. GONZALEZ,8P48+M7,ESCUELA DE EDUCACIÓN PRIMARIA Nº74 MAESTRO VICENTE CALDERON,-38.693312500000005,-62.2843125,LA LIBERTAD AVANZA,1090.0,50.23,FUERZA PATRIA,556.0,25.62,SOMOS BUENOS AIRES,217.0,10.0,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,125.0,5.76,POTENCIA,61.0,2.81,UNION Y LIBERTAD,30.0,1.38,POLITICA OBRERA,28.0,1.29,UNION LIBERAL,23.0,1.06,VALORES REPUBLICANOS,18.0,0.83,MOVIMIENTO AVANZADA SOCIALISTA,8.0,0.37,PARTIDO TIEMPO DE TODOS,7.0,0.32,FRENTE PATRIOTA FEDERAL,6.0,0.28,CONSTRUYENDO PORVENIR,1.0,0.05,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,24.609999999999996,0.5924410207029368,1.0,16.0,26.0,7.924755698231859,"[7, 8)"
Escuela Ep N°75,E.JULIO Y BELGICA,7MRX+34,ESCUELA DE EDUCACIÓN PRIMARIA Nº75 CIRIACO PALAO DE LASPIUR,-38.7098125,-62.3021875,LA LIBERTAD AVANZA,987.0,50.0,FUERZA PATRIA,523.0,26.49,SOMOS BUENOS AIRES,194.0,9.83,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,81.0,4.1,POTENCIA,54.0,2.74,VALORES REPUBLICANOS,36.0,1.82,UNION Y LIBERTAD,33.0,1.67,POLITICA OBRERA,29.0,1.47,UNION LIBERAL,11.0,0.56,MOVIMIENTO AVANZADA SOCIALISTA,9.0,0.46,PARTIDO TIEMPO DE TODOS,7.0,0.35,CONSTRUYENDO PORVENIR,5.0,0.25,FRENTE PATRIOTA FEDERAL,5.0,0.25,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,23.51,0.5659605199807415,0.9055045871559633,15.244036697247706,24.771559633027522,7.054897738619455,"[7, 8)"
Escuela Ep N°76/es N° 45,PANAMA 3076 BARRIO AVELLANEDA,8P75+68,ESCUELA DE EDUCACIÓN PRIMARIA Nº76 FORTALEZA PROTECTORA ARGENTINA,-38.6869375,-62.2916875,LA LIBERTAD AVANZA,856.0,49.74,FUERZA PATRIA,432.0,25.1,SOMOS BUENOS AIRES,187.0,10.87,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,79.0,4.59,POTENCIA,49.0,2.85,UNION Y LIBERTAD,38.0,2.21,VALORES REPUBLICANOS,28.0,1.63,POLITICA OBRERA,16.0,0.93,UNION LIBERAL,14.0,0.81,PARTIDO TIEMPO DE TODOS,8.0,0.46,MOVIMIENTO AVANZADA SOCIALISTA,6.0,0.35,CONSTRUYENDO PORVENIR,4.0,0.23,FRENTE PATRIOTA FEDERAL,4.0,0.23,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,24.64,0.5931632161771786,0.7853211009174312,14.28256880733945,23.209174311926606,7.536299530595608,"[7, 8)"
Escuela Ep N°78,VIAMONTE ESQ. DI SARLI 2286,7PW3+H9,ESCUELA DE EDUCACIÓN PRIMARIA Nº78 FRAGATA LIBERTAD,-38.703562500000004,-62.2965625,LA LIBERTAD AVANZA,547.0,42.94,FUERZA PATRIA,382.0,29.98,SOMOS BUENOS AIRES,139.0,10.91,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,79.0,6.2,POTENCIA,28.0,2.2,UNION Y LIBERTAD,27.0,2.12,VALORES REPUBLICANOS,24.0,1.88,POLITICA OBRERA,14.0,1.1,UNION LIBERAL,10.0,0.78,PARTIDO TIEMPO DE TODOS,9.0,0.71,MOVIMIENTO AVANZADA SOCIALISTA,8.0,0.63,FRENTE PATRIOTA FEDERAL,5.0,0.39,CONSTRUYENDO PORVENIR,2.0,0.16,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,12.959999999999997,0.31198844487241206,0.501834862385321,12.014678899082568,19.523853211009175,7.578890297085561,"[7, 8)"
Escuela Ep N°8,PIEDRA BUENA 265,7P7X+X4,ESCUELA DE EDUCACIÓN PRIMARIA Nº8 LUIS C. CARONTI,-38.7350625,-62.2521875,LA LIBERTAD AVANZA,271.0,46.48,FUERZA PATRIA,187.0,32.08,SOMOS BUENOS AIRES,50.0,8.58,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,27.0,4.63,POTENCIA,14.0,2.4,VALORES REPUBLICANOS,14.0,2.4,POLITICA OBRERA,5.0,0.86,UNION LIBERAL,5.0,0.86,UNION Y LIBERTAD,4.0,0.69,MOVIMIENTO AVANZADA SOCIALISTA,3.0,0.51,PARTIDO TIEMPO DE TODOS,2.0,0.34,FRENTE PATRIOTA FEDERAL,1.0,0.17,ES CON VOS ES CON NOSOTROS,0.0,0.0,CONSTRUYENDO PORVENIR,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,14.399999999999999,0.34665382763601343,0.2486238532110092,9.988990825688074,16.23211009174312,7.668432469786,"[7, 8)"
Escuela Ep N°84/es N°16,ROBERTO ARLT Y PANAMA,8P83+HH,ESCUELA DE EDUCACIÓN PRIMARIA Nº84 ANTOINE ST. EXUPERY,-38.6835625,-62.296062500000005,LA LIBERTAD AVANZA,669.0,49.93,FUERZA PATRIA,371.0,27.69,SOMOS BUENOS AIRES,128.0,9.55,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,61.0,4.55,POTENCIA,28.0,2.09,UNION Y LIBERTAD,26.0,1.94,VALORES REPUBLICANOS,19.0,1.42,POLITICA OBRERA,15.0,1.12,MOVIMIENTO AVANZADA SOCIALISTA,10.0,0.75,UNION LIBERAL,6.0,0.45,FRENTE PATRIOTA FEDERAL,3.0,0.22,PARTIDO TIEMPO DE TODOS,3.0,0.22,CONSTRUYENDO PORVENIR,1.0,0.07,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,22.24,0.535387578237843,0.6137614678899083,12.910091743119267,20.97889908256881,7.24896081965454,"[7, 8)"
Escuela Ep N°9,CORRIENTES 1200,7QG3+J8,ESCUELA DE EDUCACIÓN PRIMARIA Nº9 GENERAL MANUEL BELGRANO,-38.7234375,-62.2466875,LA LIBERTAD AVANZA,684.0,50.67,FUERZA PATRIA,373.0,27.63,SOMOS BUENOS AIRES,113.0,8.37,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,66.0,4.89,POTENCIA,31.0,2.3,UNION Y LIBERTAD,22.0,1.63,PARTIDO LIBERTARIO,18.0,1.33,VALORES REPUBLICANOS,17.0,1.26,POLITICA OBRERA,9.0,0.67,PARTIDO TIEMPO DE TODOS,8.0,0.59,MOVIMIENTO AVANZADA SOCIALISTA,6.0,0.44,CONSTRUYENDO PORVENIR,2.0,0.15,FRENTE PATRIOTA FEDERAL,1.0,0.07,ES CON VOS ES CON NOSOTROS,0.0,0.0,UNION LIBERAL,0.0,0.0,23.040000000000003,0.5546461242176216,0.6275229357798165,13.020183486238533,21.157798165137613,7.73072605091657,"[7, 8)"
Escuela Es N° 11,ESTADOS UNIDOS 2100,6PXH+7V,ESCUELA DE EDUCACIÓN SECUNDARIA Nº11 DR CERSAR MIRSTEIN,-38.7518125,-62.2703125,LA LIBERTAD AVANZA,789.0,43.02,FUERZA PATRIA,650.0,35.44,SOMOS BUENOS AIRES,168.0,9.16,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,75.0,4.09,VALORES REPUBLICANOS,31.0,1.69,POTENCIA,30.0,1.64,POLITICA OBRERA,29.0,1.58,UNION Y LIBERTAD,27.0,1.47,CONSTRUYENDO PORVENIR,17.0,0.93,MOVIMIENTO AVANZADA SOCIALISTA,8.0,0.44,FRENTE PATRIOTA FEDERAL,4.0,0.22,UNION LIBERAL,3.0,0.16,PARTIDO TIEMPO DE TODOS,3.0,0.16,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,7.580000000000005,0.18247472315840169,0.7238532110091743,13.790825688073394,22.410091743119267,7.483837603133231,"[7, 8)"
Escuela Es N°10,QUILLEN E/ RAYEN Y CHADICHE 150,8Q3J+55,ESCUELA DE EDUCACIÓN SECUNDARIA Nº10 CIUDAD HERMANA DE FERMO,-38.6970625,-62.219562499999995,LA LIBERTAD AVANZA,868.0,50.12,FUERZA PATRIA,477.0,27.54,SOMOS BUENOS AIRES,181.0,10.45,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,75.0,4.33,POTENCIA,46.0,2.66,UNION Y LIBERTAD,27.0,1.56,POLITICA OBRERA,19.0,1.1,VALORES REPUBLICANOS,10.0,0.58,UNION LIBERAL,8.0,0.46,FRENTE PATRIOTA FEDERAL,7.0,0.4,PARTIDO TIEMPO DE TODOS,6.0,0.35,CONSTRUYENDO PORVENIR,4.0,0.23,MOVIMIENTO AVANZADA SOCIALISTA,4.0,0.23,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,22.58,0.5435724602792489,0.7963302752293578,14.370642201834862,23.35229357798165,8.179211348442982,"[8, 9)"
Escuela Es N°12,SARMIENTO 1450,7PWX+54,ESCUELA DE EDUCACIÓN SECUNDARIA Nº12,-38.7045625,-62.2521875,LA LIBERTAD AVANZA,619.0,53.92,FUERZA PATRIA,272.0,23.69,SOMOS BUENOS AIRES,125.0,10.89,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,42.0,3.66,POTENCIA,33.0,2.87,UNION Y LIBERTAD,16.0,1.39,VALORES REPUBLICANOS,14.0,1.22,POLITICA OBRERA,8.0,0.7,MOVIMIENTO AVANZADA SOCIALISTA,7.0,0.61,FRENTE PATRIOTA FEDERAL,4.0,0.35,UNION LIBERAL,4.0,0.35,PARTIDO TIEMPO DE TODOS,3.0,0.26,CONSTRUYENDO PORVENIR,1.0,0.09,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,30.23,0.7277323062108811,0.5678899082568807,12.543119266055045,20.38256880733945,8.605832937415252,"[8, 9)"
Escuela Es N°13,SARMIENTO E/ MITRE Y ZELARRAYAN 168,7PMM+QX,ESCUELA DE EDUCACIÓN SECUNDARIA Nº13,-38.715562500000004,-62.2650625,LA LIBERTAD AVANZA,812.0,52.59,FUERZA PATRIA,396.0,25.65,SOMOS BUENOS AIRES,158.0,10.23,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,65.0,4.21,POTENCIA,44.0,2.85,VALORES REPUBLICANOS,24.0,1.55,UNION Y LIBERTAD,21.0,1.36,POLITICA OBRERA,8.0,0.52,UNION LIBERAL,6.0,0.39,CONSTRUYENDO PORVENIR,4.0,0.26,FRENTE PATRIOTA FEDERAL,3.0,0.19,MOVIMIENTO AVANZADA SOCIALISTA,3.0,0.19,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,PARTIDO TIEMPO DE TODOS,0.0,0.0,26.940000000000005,0.648531535869042,0.744954128440367,13.959633027522937,22.684403669724773,8.585741646993585,"[8, 9)"
Escuela Es N°14,LAINEZ E/ NECOCHEA Y MISIONEROS 2400,7Q9C+MW,ESCUELA DE EDUCACIÓN SECUNDARIA Nº14 EDUARDO MALLEA,-38.7308125,-62.2276875,LA LIBERTAD AVANZA,595.0,42.74,FUERZA PATRIA,489.0,35.13,SOMOS BUENOS AIRES,95.0,6.82,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,62.0,4.45,POTENCIA,38.0,2.73,UNION Y LIBERTAD,34.0,2.44,VALORES REPUBLICANOS,29.0,2.08,POLITICA OBRERA,20.0,1.44,MOVIMIENTO AVANZADA SOCIALISTA,12.0,0.86,CONSTRUYENDO PORVENIR,8.0,0.57,FRENTE PATRIOTA FEDERAL,5.0,0.36,PARTIDO TIEMPO DE TODOS,5.0,0.36,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,7.609999999999999,0.18319691863264323,0.5458715596330275,12.36697247706422,20.096330275229356,7.513955110471697,"[7, 8)"
Escuela Es N°17,AYACUCHO 2730,8P33+XQ,ESCUELA DE EDUCACIÓN SECUNDARIA Nº17,-38.6950625,-62.2955625,LA LIBERTAD AVANZA,927.0,47.15,FUERZA PATRIA,579.0,29.45,SOMOS BUENOS AIRES,199.0,10.12,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,80.0,4.07,POTENCIA,51.0,2.59,UNION Y LIBERTAD,33.0,1.68,VALORES REPUBLICANOS,30.0,1.53,UNION LIBERAL,23.0,1.17,POLITICA OBRERA,17.0,0.86,PARTIDO TIEMPO DE TODOS,10.0,0.51,FRENTE PATRIOTA FEDERAL,7.0,0.36,MOVIMIENTO AVANZADA SOCIALISTA,7.0,0.36,CONSTRUYENDO PORVENIR,3.0,0.15,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,17.7,0.4260953298025999,0.8504587155963302,14.803669724770643,24.055963302752293,7.499754855649541,"[7, 8)"
Escuela Es N°19,SIXTO LASPIUR Y ADRIAN VERES,7MRX+J4,ESCUELA DE EDUCACIÓN SECUNDARIA Nº19,-38.7084375,-62.3021875,LA LIBERTAD AVANZA,433.0,48.11,FUERZA PATRIA,248.0,27.56,SOMOS BUENOS AIRES,104.0,11.56,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,35.0,3.89,UNION Y LIBERTAD,19.0,2.11,POTENCIA,16.0,1.78,VALORES REPUBLICANOS,13.0,1.44,POLITICA OBRERA,11.0,1.22,PARTIDO TIEMPO DE TODOS,6.0,0.67,CONSTRUYENDO PORVENIR,5.0,0.56,UNION LIBERAL,4.0,0.44,MOVIMIENTO AVANZADA SOCIALISTA,3.0,0.33,FRENTE PATRIOTA FEDERAL,2.0,0.22,PARTIDO LIBERTARIO,1.0,0.11,ES CON VOS ES CON NOSOTROS,0.0,0.0,20.55,0.49470389985556096,0.39724770642201834,11.177981651376147,18.164220183486236,7.054897738619455,"[7, 8)"
Escuela Es N°23,ESTOMBA ESQ. F QUIROGA 3100,8P42+R4,ESCUELA DE EDUCACIÓN SECUNDARIA Nº23,-38.6929375,-62.299687500000005,LA LIBERTAD AVANZA,522.0,48.83,FUERZA PATRIA,323.0,30.22,SOMOS BUENOS AIRES,101.0,9.45,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,45.0,4.21,POTENCIA,18.0,1.68,VALORES REPUBLICANOS,18.0,1.68,UNION Y LIBERTAD,13.0,1.22,POLITICA OBRERA,7.0,0.65,UNION LIBERAL,7.0,0.65,PARTIDO TIEMPO DE TODOS,5.0,0.47,MOVIMIENTO AVANZADA SOCIALISTA,5.0,0.47,CONSTRUYENDO PORVENIR,3.0,0.28,FRENTE PATRIOTA FEDERAL,2.0,0.19,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,18.61,0.44800192585459797,0.47889908256880737,11.831192660550458,19.225688073394494,6.312886736333612,"[6, 7)"
Escuela Es N°24,JUAN JOSÉ PASSO 1441 PARQUE DE MAYO,8P2H+MH,ESCUELA DE EDUCACIÓN SECUNDARIA Nº24,-38.6983125,-62.2710625,LA LIBERTAD AVANZA,542.0,49.18,FUERZA PATRIA,310.0,28.13,SOMOS BUENOS AIRES,100.0,9.07,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,60.0,5.44,POTENCIA,28.0,2.54,UNION Y LIBERTAD,19.0,1.72,VALORES REPUBLICANOS,16.0,1.45,UNION LIBERAL,13.0,1.18,POLITICA OBRERA,7.0,0.64,MOVIMIENTO AVANZADA SOCIALISTA,4.0,0.36,FRENTE PATRIOTA FEDERAL,2.0,0.18,PARTIDO TIEMPO DE TODOS,1.0,0.09,ES CON VOS ES CON NOSOTROS,0.0,0.0,CONSTRUYENDO PORVENIR,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,21.05,0.5067404910929225,0.4972477064220184,11.977981651376147,19.46422018348624,8.300391344924801,"[8, 9)"
Escuela Es N°28,DORREGO 545,7PJV+9R,ESCUELA DE EDUCACIÓN SECUNDARIA Nº28,-38.7190625,-62.2554375,LA LIBERTAD AVANZA,542.0,52.62,FUERZA PATRIA,270.0,26.21,SOMOS BUENOS AIRES,102.0,9.9,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,38.0,3.69,POTENCIA,27.0,2.62,POLITICA OBRERA,13.0,1.26,UNION Y LIBERTAD,10.0,0.97,UNION LIBERAL,8.0,0.78,VALORES REPUBLICANOS,8.0,0.78,PARTIDO LIBERTARIO,6.0,0.58,CONSTRUYENDO PORVENIR,3.0,0.29,MOVIMIENTO AVANZADA SOCIALISTA,3.0,0.29,FRENTE PATRIOTA FEDERAL,0.0,0.0,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO TIEMPO DE TODOS,0.0,0.0,26.409999999999997,0.6357727491574385,0.4972477064220184,11.977981651376147,19.46422018348624,8.37576097982645,"[8, 9)"
Escuela Es N°3,BRAVARD Y VIEYTES 85,7PQC+3J,ESCUELA DE EDUCACIÓN SECUNDARIA Nº3 ALMAFUERTE,-38.712312499999996,-62.278437499999995,LA LIBERTAD AVANZA,930.0,46.97,FUERZA PATRIA,589.0,29.75,SOMOS BUENOS AIRES,188.0,9.49,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,86.0,4.34,POTENCIA,59.0,2.98,VALORES REPUBLICANOS,36.0,1.82,UNION Y LIBERTAD,26.0,1.31,POLITICA OBRERA,19.0,0.96,MOVIMIENTO AVANZADA SOCIALISTA,15.0,0.76,CONSTRUYENDO PORVENIR,10.0,0.51,UNION LIBERAL,9.0,0.45,PARTIDO TIEMPO DE TODOS,7.0,0.35,FRENTE PATRIOTA FEDERAL,6.0,0.3,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,17.22,0.41454020221473276,0.8532110091743119,14.825688073394495,24.091743119266056,8.139531772148715,"[8, 9)"
Escuela Es N°30,PARANA 45,7PV9+25,ESCUELA DE EDUCACIÓN SECUNDARIA Nº 30 JULIO CORTAZAR,-38.70743750000001,-62.282062499999995,LA LIBERTAD AVANZA,292.0,45.06,FUERZA PATRIA,209.0,32.25,SOMOS BUENOS AIRES,58.0,8.95,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,36.0,5.56,VALORES REPUBLICANOS,12.0,1.85,POTENCIA,12.0,1.85,UNION Y LIBERTAD,12.0,1.85,POLITICA OBRERA,6.0,0.93,MOVIMIENTO AVANZADA SOCIALISTA,5.0,0.77,PARTIDO TIEMPO DE TODOS,3.0,0.46,CONSTRUYENDO PORVENIR,2.0,0.31,FRENTE PATRIOTA FEDERAL,1.0,0.15,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,12.810000000000002,0.3083774675012037,0.26788990825688075,10.143119266055045,16.48256880733945,8.135809128563668,"[8, 9)"
