school,domicilio,pluscode,nombre_completo,lat,lng,place_1_party,place_1_votes,place_1_percentage,place_2_party,place_2_votes,place_2_percentage,place_3_party,place_3_votes,place_3_percentage,place_4_party,place_4_votes,place_4_percentage,place_5_party,place_5_votes,place_5_percentage,place_6_party,place_6_votes,place_6_percentage,place_7_party,place_7_votes,place_7_percentage,place_8_party,place_8_votes,place_8_percentage,place_9_party,place_9_votes,place_9_percentage,place_10_party,place_10_votes,place_10_percentage,place_11_party,place_11_votes,place_11_percentage,place_12_party,place_12_votes,place_12_percentage,place_13_party,place_13_votes,place_13_percentage,place_14_party,place_14_votes,place_14_percentage,place_15_party,place_15_votes,place_15_percentage,diff_between_1_and_2,diff_norm,votes_norm,marker_size,marker_border_size,icv2010,icv_bucket
Escuela Es N°31,INGENIERO LUIGGI E/ CHICLANA Y GUILLERMO BROWN 33,7PFR+JX,ESCUELA DE EDUCACIÓN SECUNDARIA Nº31 GUSTAVO CERATI,-38.7259375,-62.2575625,LA LIBERTAD AVANZA,492.0,47.86,FUERZA PATRIA,314.0,30.54,SOMOS BUENOS AIRES,104.0,10.12,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,41.0,3.99,POTENCIA,18.0,1.75,VALORES REPUBLICANOS,18.0,1.75,POLITICA OBRERA,14.0,1.36,PARTIDO TIEMPO DE TODOS,8.0,0.78,UNION Y LIBERTAD,7.0,0.68,MOVIMIENTO AVANZADA SOCIALISTA,6.0,0.58,FRENTE PATRIOTA FEDERAL,3.0,0.29,CONSTRUYENDO PORVENIR,2.0,0.19,UNION LIBERAL,1.0,0.1,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,17.32,0.4169475204622051,0.45137614678899085,11.611009174311928,18.86788990825688,8.220498069197848,"[8, 9)"
Escuela Es N°33,CASEROS 2990,7Q59+62,ESCUELA DE EDUCACIÓN SECUNDARIA Nº33,-38.7419375,-62.2324375,LA LIBERTAD AVANZA,381.0,47.21,FUERZA PATRIA,244.0,30.24,SOMOS BUENOS AIRES,54.0,6.69,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,34.0,4.21,POTENCIA,20.0,2.48,UNION Y LIBERTAD,20.0,2.48,VALORES REPUBLICANOS,14.0,1.73,PARTIDO TIEMPO DE TODOS,10.0,1.24,UNION LIBERAL,10.0,1.24,POLITICA OBRERA,9.0,1.12,MOVIMIENTO AVANZADA SOCIALISTA,5.0,0.62,CONSTRUYENDO PORVENIR,4.0,0.5,FRENTE PATRIOTA FEDERAL,2.0,0.25,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,16.970000000000002,0.4085219065960521,0.3495412844036697,10.796330275229359,17.544036697247705,7.407340924312785,"[7, 8)"
Escuela Es N°4,PRINGLES E/ AVDA. SAAVEDRA Y AZCUENAGA 97,7QM2+GR,ESCUELA DE EDUCACIÓN SECUNDARIA Nº4 BICENTENARIO DE LA PATRIA,-38.716187500000004,-62.2479375,FUERZA PATRIA,4.0,44.44,LA LIBERTAD AVANZA,4.0,44.44,SOMOS BUENOS AIRES,1.0,11.11,FRENTE PATRIOTA FEDERAL,0.0,0.0,ES CON VOS ES CON NOSOTROS,0.0,0.0,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,0.0,0.0,CONSTRUYENDO PORVENIR,0.0,0.0,MOVIMIENTO AVANZADA SOCIALISTA,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,POLITICA OBRERA,0.0,0.0,PARTIDO TIEMPO DE TODOS,0.0,0.0,POTENCIA,0.0,0.0,UNION LIBERAL,0.0,0.0,UNION Y LIBERTAD,0.0,0.0,VALORES REPUBLICANOS,0.0,0.0,0.0,0.0,0.003669724770642202,8.029357798165137,13.047706422018349,7.472831126885334,"[7, 8)"
Escuela Es N°5,CHACO E/ BRAVARD Y CHANCAY,7PC2+RQ,ESCUELA DE EDUCACIÓN SECUNDARIA Nº5 EZEQUIEL MARTÍN ESTRADA,-38.727937499999996,-62.2980625,LA LIBERTAD AVANZA,375.0,38.19,FUERZA PATRIA,351.0,35.74,SOMOS BUENOS AIRES,86.0,8.76,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,52.0,5.3,POTENCIA,26.0,2.65,UNION Y LIBERTAD,24.0,2.44,POLITICA OBRERA,18.0,1.83,VALORES REPUBLICANOS,18.0,1.83,UNION LIBERAL,8.0,0.81,MOVIMIENTO AVANZADA SOCIALISTA,7.0,0.71,CONSTRUYENDO PORVENIR,6.0,0.61,PARTIDO TIEMPO DE TODOS,6.0,0.61,FRENTE PATRIOTA FEDERAL,5.0,0.51,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,2.4499999999999957,0.05897929706307164,0.3440366972477064,10.752293577981652,17.472477064220183,6.560674440995121,"[6, 7)"
Escuela Es N°8,PIEDRABUENA 359,7P7W+JG,ESCUELA DE EDUCACIÓN SECUNDARIA Nº8 CDTE. LUIS PIEDRABUENA,-38.7359375,-62.2536875,LA LIBERTAD AVANZA,558.0,46.73,FUERZA PATRIA,372.0,31.16,SOMOS BUENOS AIRES,103.0,8.63,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,63.0,5.28,POTENCIA,25.0,2.09,UNION Y LIBERTAD,22.0,1.84,VALORES REPUBLICANOS,15.0,1.26,POLITICA OBRERA,10.0,0.84,UNION LIBERAL,8.0,0.67,MOVIMIENTO AVANZADA SOCIALISTA,6.0,0.5,PARTIDO TIEMPO DE TODOS,5.0,0.42,CONSTRUYENDO PORVENIR,4.0,0.34,FRENTE PATRIOTA FEDERAL,3.0,0.25,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,15.569999999999997,0.3748194511314395,0.5119266055045871,12.095412844036698,19.655045871559633,7.668432469786,"[7, 8)"
Escuela Especial Nº512,NECOCHEA E/ BALBOA Y NEWTON 889,7Q99+84,ESCUELA ESPECIAL Nº512 VIRGEN STELLA MARIS,-38.7316875,-62.2321875,LA LIBERTAD AVANZA,349.0,43.95,FUERZA PATRIA,288.0,36.27,SOMOS BUENOS AIRES,45.0,5.67,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,37.0,4.66,UNION Y LIBERTAD,22.0,2.77,VALORES REPUBLICANOS,16.0,2.02,POLITICA OBRERA,11.0,1.39,POTENCIA,10.0,1.26,MOVIMIENTO AVANZADA SOCIALISTA,6.0,0.76,PARTIDO TIEMPO DE TODOS,5.0,0.63,FRENTE PATRIOTA FEDERAL,3.0,0.38,CONSTRUYENDO PORVENIR,2.0,0.25,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,7.68,0.18488204140587386,0.3201834862385321,10.561467889908258,17.162385321100917,7.396984283934684,"[7, 8)"
Escuela Est N°2,AZARA 1250,7QP4+49,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2 INGENIERO CESAR CIPOLLETTI,-38.71468750000001,-62.2440625,LA LIBERTAD AVANZA,806.0,53.34,FUERZA PATRIA,416.0,27.53,SOMOS BUENOS AIRES,100.0,6.62,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,55.0,3.64,POTENCIA,43.0,2.85,VALORES REPUBLICANOS,33.0,2.18,UNION Y LIBERTAD,18.0,1.19,POLITICA OBRERA,11.0,0.73,UNION LIBERAL,8.0,0.53,FRENTE PATRIOTA FEDERAL,5.0,0.33,CONSTRUYENDO PORVENIR,5.0,0.33,PARTIDO TIEMPO DE TODOS,4.0,0.26,MOVIMIENTO AVANZADA SOCIALISTA,4.0,0.26,PARTIDO LIBERTARIO,3.0,0.2,ES CON VOS ES CON NOSOTROS,0.0,0.0,25.810000000000002,0.6213288396726048,0.7394495412844037,13.915596330275228,22.612844036697247,7.703256060541113,"[7, 8)"
Escuela Est N°3,LÍBANO 670,7PF5+CJ,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3 DOCTOR RENÉ FAVALORO,-38.7264375,-62.2909375,LA LIBERTAD AVANZA,474.0,39.5,FUERZA PATRIA,470.0,39.17,SOMOS BUENOS AIRES,83.0,6.92,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,47.0,3.92,UNION Y LIBERTAD,27.0,2.25,POLITICA OBRERA,20.0,1.67,POTENCIA,20.0,1.67,VALORES REPUBLICANOS,17.0,1.42,PARTIDO LIBERTARIO,10.0,0.83,MOVIMIENTO AVANZADA SOCIALISTA,8.0,0.67,PARTIDO TIEMPO DE TODOS,7.0,0.58,UNION LIBERAL,7.0,0.58,CONSTRUYENDO PORVENIR,6.0,0.5,FRENTE PATRIOTA FEDERAL,4.0,0.33,ES CON VOS ES CON NOSOTROS,0.0,0.0,0.3299999999999983,0.007944150216658601,0.43486238532110094,11.478899082568807,18.653211009174314,6.826325624409957,"[6, 7)"
Escuela Est N°4,FLORIDA 633,8P3F+98,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº4 ANTÁRTIDA,-38.6965625,-62.2766875,LA LIBERTAD AVANZA,431.0,48.48,FUERZA PATRIA,242.0,27.22,SOMOS BUENOS AIRES,82.0,9.22,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,42.0,4.72,UNION Y LIBERTAD,28.0,3.15,POTENCIA,21.0,2.36,VALORES REPUBLICANOS,13.0,1.46,POLITICA OBRERA,10.0,1.12,UNION LIBERAL,8.0,0.9,CONSTRUYENDO PORVENIR,5.0,0.56,PARTIDO TIEMPO DE TODOS,4.0,0.45,FRENTE PATRIOTA FEDERAL,1.0,0.11,MOVIMIENTO AVANZADA SOCIALISTA,1.0,0.11,PARTIDO LIBERTARIO,1.0,0.11,ES CON VOS ES CON NOSOTROS,0.0,0.0,21.259999999999998,0.5117958594126143,0.39541284403669724,11.163302752293578,18.140366972477064,7.920366846886749,"[7, 8)"
Escuela Reconoc.Marina Coppa,BOLIVIA E/BLANDENGUES Y PATRICIOS 550,7PF6+MV,ESCUELA MARINA COPPA,-38.7258125,-62.2878125,LA LIBERTAD AVANZA,237.0,41.87,FUERZA PATRIA,197.0,34.81,SOMOS BUENOS AIRES,49.0,8.66,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,28.0,4.95,UNION LIBERAL,9.0,1.59,VALORES REPUBLICANOS,8.0,1.41,PARTIDO LIBERTARIO,7.0,1.24,POTENCIA,7.0,1.24,POLITICA OBRERA,6.0,1.06,MOVIMIENTO AVANZADA SOCIALISTA,6.0,1.06,UNION Y LIBERTAD,5.0,0.88,PARTIDO TIEMPO DE TODOS,3.0,0.53,CONSTRUYENDO PORVENIR,2.0,0.35,FRENTE PATRIOTA FEDERAL,2.0,0.35,ES CON VOS ES CON NOSOTROS,0.0,0.0,7.059999999999995,0.16995666827154537,0.21743119266055047,9.739449541284404,15.826605504587157,7.78050963952019,"[7, 8)"
Escuela San Vicente De Paul,RIVADAVIA 1549,7QC3+69,COLEGIO SAN VICENTE DE PAUL,-38.7294375,-62.246562499999996,LA LIBERTAD AVANZA,819.0,53.11,FUERZA PATRIA,370.0,23.99,SOMOS BUENOS AIRES,128.0,8.3,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,63.0,4.09,POTENCIA,42.0,2.72,VALORES REPUBLICANOS,38.0,2.46,POLITICA OBRERA,30.0,1.95,UNION Y LIBERTAD,18.0,1.17,MOVIMIENTO AVANZADA SOCIALISTA,13.0,0.84,UNION LIBERAL,9.0,0.58,PARTIDO TIEMPO DE TODOS,6.0,0.39,CONSTRUYENDO PORVENIR,4.0,0.26,FRENTE PATRIOTA FEDERAL,2.0,0.13,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,29.12,0.7010110736639384,0.7513761467889908,14.011009174311926,22.76788990825688,7.843247779463569,"[7, 8)"
Escuela Superior De Comercio,11 DE ABRIL 445,7PQP+M2,ESCUELA SUPERIOR DE COMERCIO PROFESOR PRUDENCIO CORNEJO,-38.7108125,-62.2649375,LA LIBERTAD AVANZA,586.0,54.21,FUERZA PATRIA,258.0,23.87,SOMOS BUENOS AIRES,127.0,11.75,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,36.0,3.33,POTENCIA,27.0,2.5,UNION Y LIBERTAD,14.0,1.3,VALORES REPUBLICANOS,12.0,1.11,MOVIMIENTO AVANZADA SOCIALISTA,7.0,0.65,POLITICA OBRERA,6.0,0.56,UNION LIBERAL,3.0,0.28,CONSTRUYENDO PORVENIR,2.0,0.19,PARTIDO TIEMPO DE TODOS,2.0,0.19,FRENTE PATRIOTA FEDERAL,1.0,0.09,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,30.34,0.7303803562831006,0.5376146788990825,12.30091743119266,19.988990825688074,8.7028749027327,"[8, 9)"
Espacio Nido Vista Alegre,NICOLÁS PÉREZ 1997,7MPJ+6X,Espacio NIDO Vista Alegre,-38.7144375,-62.3175625,FUERZA PATRIA,161.0,41.18,LA LIBERTAD AVANZA,149.0,38.11,SOMOS BUENOS AIRES,33.0,8.44,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,17.0,4.35,POTENCIA,7.0,1.79,POLITICA OBRERA,6.0,1.53,UNION Y LIBERTAD,6.0,1.53,VALORES REPUBLICANOS,4.0,1.02,MOVIMIENTO AVANZADA SOCIALISTA,3.0,0.77,CONSTRUYENDO PORVENIR,2.0,0.51,PARTIDO TIEMPO DE TODOS,2.0,0.51,FRENTE PATRIOTA FEDERAL,1.0,0.26,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,3.0700000000000003,0.0739046701974001,0.14770642201834863,9.181651376146789,14.920183486238532,5.871436551409412,"[5, 6)"
Inst.Adv.Bahiense M.Belgrano,FITZ ROY 356,7PGJ+2X,INSTITUTO ADVENTISTA BAHIENSE,-38.724937499999996,-62.26756250000001,LA LIBERTAD AVANZA,280.0,46.98,FUERZA PATRIA,184.0,30.87,SOMOS BUENOS AIRES,66.0,11.07,POTENCIA,15.0,2.52,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,15.0,2.52,UNION Y LIBERTAD,9.0,1.51,POLITICA OBRERA,7.0,1.17,UNION LIBERAL,6.0,1.01,PARTIDO TIEMPO DE TODOS,4.0,0.67,MOVIMIENTO AVANZADA SOCIALISTA,3.0,0.5,CONSTRUYENDO PORVENIR,3.0,0.5,VALORES REPUBLICANOS,2.0,0.34,FRENTE PATRIOTA FEDERAL,2.0,0.34,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,16.109999999999996,0.38781896966779,0.25688073394495414,10.055045871559633,16.339449541284402,8.155486377412092,"[8, 9)"
Inst.Sup.Formac.Tecnica N°191,19 DE MAYO 25,7PMJ+QC,INSTITUTO SUPERIOR DE FORMACION TÉCNICA Nº191,-38.715562500000004,-62.2689375,LA LIBERTAD AVANZA,442.0,51.64,FUERZA PATRIA,213.0,24.88,SOMOS BUENOS AIRES,82.0,9.58,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,37.0,4.32,POTENCIA,24.0,2.8,UNION Y LIBERTAD,18.0,2.1,VALORES REPUBLICANOS,13.0,1.52,POLITICA OBRERA,9.0,1.05,PARTIDO TIEMPO DE TODOS,6.0,0.7,CONSTRUYENDO PORVENIR,4.0,0.47,MOVIMIENTO AVANZADA SOCIALISTA,3.0,0.35,PARTIDO LIBERTARIO,2.0,0.23,UNION LIBERAL,2.0,0.23,FRENTE PATRIOTA FEDERAL,1.0,0.12,ES CON VOS ES CON NOSOTROS,0.0,0.0,26.76,0.6441983630235918,0.4055045871559633,11.244036697247706,18.271559633027522,8.29896293039276,"[8, 9)"
Instituto Don Bosco (es),VIEYTES 150,7PJJ+F2,INSTITUTO DON BOSCO,-38.7188125,-62.26993750000001,LA LIBERTAD AVANZA,918.0,52.28,FUERZA PATRIA,449.0,25.57,SOMOS BUENOS AIRES,162.0,9.23,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,90.0,5.13,POTENCIA,44.0,2.51,UNION Y LIBERTAD,22.0,1.25,VALORES REPUBLICANOS,20.0,1.14,POLITICA OBRERA,17.0,0.97,PARTIDO LIBERTARIO,10.0,0.57,UNION LIBERAL,8.0,0.46,MOVIMIENTO AVANZADA SOCIALISTA,6.0,0.34,CONSTRUYENDO PORVENIR,5.0,0.28,PARTIDO TIEMPO DE TODOS,3.0,0.17,FRENTE PATRIOTA FEDERAL,2.0,0.11,ES CON VOS ES CON NOSOTROS,0.0,0.0,26.71,0.6429947038998556,0.8422018348623853,14.737614678899082,23.94862385321101,8.211120470492759,"[8, 9)"
Instituto Superior De Formacion Docente Nº86 Cacique Valentin Sayhueque,AGUSTÍN DE ARRIETA 1255,7QH5+VM,INSTITUTO SUPERIOR DE FORMACIÓN DOCENTE Nº86 CACIQUE VALENTÍN SAYHUEQUE,-38.7203125,-62.240812500000004,LA LIBERTAD AVANZA,406.0,52.12,FUERZA PATRIA,214.0,27.47,SOMOS BUENOS AIRES,68.0,8.73,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,34.0,4.36,POTENCIA,20.0,2.57,VALORES REPUBLICANOS,15.0,1.93,MOVIMIENTO AVANZADA SOCIALISTA,6.0,0.77,UNION Y LIBERTAD,6.0,0.77,POLITICA OBRERA,6.0,0.77,CONSTRUYENDO PORVENIR,2.0,0.26,FRENTE PATRIOTA FEDERAL,2.0,0.26,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO TIEMPO DE TODOS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,24.65,0.5934039480019259,0.3724770642201835,10.979816513761468,17.842201834862387,7.531960260090467,"[7, 8)"
Jardin De Infantes Cerezo,GÜEMES 1360,7PR7+9W,JARDÍN DE INFANTES CEREZO,-38.7090625,-62.2851875,LA LIBERTAD AVANZA,311.0,47.19,FUERZA PATRIA,199.0,30.2,SOMOS BUENOS AIRES,61.0,9.26,POTENCIA,25.0,3.79,UNION Y LIBERTAD,21.0,3.19,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,13.0,1.97,VALORES REPUBLICANOS,10.0,1.52,PARTIDO TIEMPO DE TODOS,8.0,1.21,POLITICA OBRERA,7.0,1.06,FRENTE PATRIOTA FEDERAL,3.0,0.46,MOVIMIENTO AVANZADA SOCIALISTA,1.0,0.15,CONSTRUYENDO PORVENIR,0.0,0.0,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,16.99,0.40900337024554645,0.2853211009174312,10.28256880733945,16.709174311926606,8.255134132504727,"[8, 9)"
Jardin De Infantes N° 941,MARTÍN GIL Y DI SARLI 2060 VISTA ALEGRE,7MMP+25,JARDÍN DE INFANTES Nº941 LUIS SANDRINI,-38.7174375,-62.3145625,LA LIBERTAD AVANZA,252.0,41.18,FUERZA PATRIA,227.0,37.09,SOMOS BUENOS AIRES,41.0,6.7,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,23.0,3.76,UNION Y LIBERTAD,22.0,3.59,POTENCIA,17.0,2.78,VALORES REPUBLICANOS,8.0,1.31,PARTIDO TIEMPO DE TODOS,7.0,1.14,MOVIMIENTO AVANZADA SOCIALISTA,6.0,0.98,POLITICA OBRERA,5.0,0.82,CONSTRUYENDO PORVENIR,3.0,0.49,FRENTE PATRIOTA FEDERAL,1.0,0.16,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,4.089999999999996,0.09845931632161763,0.23119266055045873,9.84954128440367,16.005504587155965,6.390560507679949,"[6, 7)"
Jardin De Infantes N°902,CORRIENTES E/ LAS HERAS Y SAYHUEQUE 316,7PMV+QJ,JARDÍN DE INFANTES Nº902 GABRIELA MISTRAL,-38.715562500000004,-62.2559375,LA LIBERTAD AVANZA,237.0,50.97,FUERZA PATRIA,150.0,32.26,SOMOS BUENOS AIRES,24.0,5.16,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,14.0,3.01,VALORES REPUBLICANOS,11.0,2.37,POTENCIA,8.0,1.72,FRENTE PATRIOTA FEDERAL,5.0,1.08,UNION Y LIBERTAD,5.0,1.08,PARTIDO TIEMPO DE TODOS,4.0,0.86,POLITICA OBRERA,4.0,0.86,MOVIMIENTO AVANZADA SOCIALISTA,2.0,0.43,CONSTRUYENDO PORVENIR,1.0,0.22,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,18.71,0.45040924410207034,0.21743119266055047,9.739449541284404,15.826605504587157,8.141849636505917,"[8, 9)"
Jardin De Infantes N°904,AV. LEANDRO N. ALEM 1198,7PWH+RW,JARDÍN DE INFANTES Nº904 ENRIQUE JULIO,-38.702937500000004,-62.2701875,LA LIBERTAD AVANZA,433.0,48.06,FUERZA PATRIA,250.0,27.75,SOMOS BUENOS AIRES,85.0,9.43,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,44.0,4.88,UNION Y LIBERTAD,22.0,2.44,POTENCIA,19.0,2.11,VALORES REPUBLICANOS,15.0,1.66,POLITICA OBRERA,14.0,1.55,UNION LIBERAL,6.0,0.67,MOVIMIENTO AVANZADA SOCIALISTA,4.0,0.44,CONSTRUYENDO PORVENIR,3.0,0.33,PARTIDO TIEMPO DE TODOS,3.0,0.33,FRENTE PATRIOTA FEDERAL,3.0,0.33,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,20.310000000000002,0.4889263360616274,0.39724770642201834,11.177981651376147,18.164220183486236,8.35840313122762,"[8, 9)"
Jardin De Infantes N°911,VENEZUELA Y SAAVEDRA 208,7Q63+6P,JARDÍN DE INFANTES Nº911 CORA LASPIUR DE PLUNKETT,-38.7394375,-62.2456875,LA LIBERTAD AVANZA,340.0,42.45,FUERZA PATRIA,274.0,34.21,SOMOS BUENOS AIRES,59.0,7.37,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,38.0,4.74,UNION Y LIBERTAD,25.0,3.12,POTENCIA,15.0,1.87,PARTIDO LIBERTARIO,13.0,1.62,POLITICA OBRERA,12.0,1.5,VALORES REPUBLICANOS,7.0,0.87,PARTIDO TIEMPO DE TODOS,5.0,0.62,MOVIMIENTO AVANZADA SOCIALISTA,4.0,0.5,CONSTRUYENDO PORVENIR,3.0,0.37,FRENTE PATRIOTA FEDERAL,3.0,0.37,UNION LIBERAL,3.0,0.37,ES CON VOS ES CON NOSOTROS,0.0,0.0,8.240000000000002,0.19836302359171887,0.3119266055045872,10.495412844036696,17.055045871559635,6.001238136857101,"[6, 7)"
