school,domicilio,pluscode,nombre_completo,lat,lng,place_1_party,place_1_votes,place_1_percentage,place_2_party,place_2_votes,place_2_percentage,place_3_party,place_3_votes,place_3_percentage,place_4_party,place_4_votes,place_4_percentage,place_5_party,place_5_votes,place_5_percentage,place_6_party,place_6_votes,place_6_percentage,place_7_party,place_7_votes,place_7_percentage,place_8_party,place_8_votes,place_8_percentage,place_9_party,place_9_votes,place_9_percentage,place_10_party,place_10_votes,place_10_percentage,place_11_party,place_11_votes,place_11_percentage,place_12_party,place_12_votes,place_12_percentage,place_13_party,place_13_votes,place_13_percentage,place_14_party,place_14_votes,place_14_percentage,place_15_party,place_15_votes,place_15_percentage,diff_between_1_and_2,diff_norm,votes_norm,marker_size,marker_border_size,icv2010,icv_bucket
Jardin De Infantes N°944,PARERA 254,7Q94+8H,JARDÍN DE INFANTES Nº944 DRA.ALICIA MOREAU DE JUSTO,-38.7316875,-62.243562499999996,LA LIBERTAD AVANZA,194.0,47.09,FUERZA PATRIA,135.0,32.77,SOMOS BUENOS AIRES,30.0,7.28,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,15.0,3.64,UNION Y LIBERTAD,12.0,2.91,POTENCIA,8.0,1.94,VALORES REPUBLICANOS,7.0,1.7,POLITICA OBRERA,5.0,1.21,PARTIDO TIEMPO DE TODOS,2.0,0.49,UNION LIBERAL,2.0,0.49,CONSTRUYENDO PORVENIR,1.0,0.24,MOVIMIENTO AVANZADA SOCIALISTA,1.0,0.24,FRENTE PATRIOTA FEDERAL,0.0,0.0,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,14.32,0.34472797303803565,0.1779816513761468,9.423853211009174,15.313761467889908,7.745836942354797,"[7, 8)"
Jardin De Infantes N°948,"B1751 Bahía Blanca, Provincia de Buenos Aires",8M55+QC,JARDÍN DE INFANTES Nº948 PETRONA HIGUILOR DE BORDEAU,-38.6905625,-62.34143750000001,LA LIBERTAD AVANZA,86.0,47.25,FUERZA PATRIA,63.0,34.62,SOMOS BUENOS AIRES,9.0,4.95,POTENCIA,5.0,2.75,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,5.0,2.75,POLITICA OBRERA,4.0,2.2,VALORES REPUBLICANOS,4.0,2.2,UNION Y LIBERTAD,2.0,1.1,MOVIMIENTO AVANZADA SOCIALISTA,2.0,1.1,FRENTE PATRIOTA FEDERAL,1.0,0.55,PARTIDO TIEMPO DE TODOS,1.0,0.55,CONSTRUYENDO PORVENIR,0.0,0.0,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,12.630000000000003,0.30404429465575356,0.07889908256880734,8.63119266055046,14.025688073394495,6.982544308623834,"[6, 7)"
Jardin De Infantes N°949,CASTELLI 2745,8M2X+9W,JARDÍN DE INFANTES Nº949 DR. RENE FAVALORO,-38.69906250000001,-62.3001875,LA LIBERTAD AVANZA,337.0,49.34,FUERZA PATRIA,198.0,28.99,SOMOS BUENOS AIRES,60.0,8.78,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,21.0,3.07,POTENCIA,15.0,2.2,UNION Y LIBERTAD,14.0,2.05,VALORES REPUBLICANOS,11.0,1.61,POLITICA OBRERA,9.0,1.32,UNION LIBERAL,6.0,0.88,MOVIMIENTO AVANZADA SOCIALISTA,4.0,0.59,CONSTRUYENDO PORVENIR,4.0,0.59,PARTIDO TIEMPO DE TODOS,2.0,0.29,FRENTE PATRIOTA FEDERAL,2.0,0.29,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,20.350000000000005,0.4898892633606164,0.3091743119266055,10.473394495412844,17.019266055045872,7.366016669578201,"[7, 8)"
Jardin De Infantes N°951,BAIGORRIA Y SOR JUANA INES DE LA CRUZ 3800 BARRIO 12 DE OCTUBRE,7Q7R+36,JARDÍN DE INFANTES Nº951,-38.7373125,-62.2094375,LA LIBERTAD AVANZA,171.0,43.85,FUERZA PATRIA,131.0,33.59,SOMOS BUENOS AIRES,31.0,7.95,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,21.0,5.38,UNION Y LIBERTAD,12.0,3.08,POLITICA OBRERA,10.0,2.56,MOVIMIENTO AVANZADA SOCIALISTA,3.0,0.77,POTENCIA,3.0,0.77,UNION LIBERAL,2.0,0.51,VALORES REPUBLICANOS,2.0,0.51,PARTIDO TIEMPO DE TODOS,2.0,0.51,CONSTRUYENDO PORVENIR,1.0,0.26,FRENTE PATRIOTA FEDERAL,1.0,0.26,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,10.259999999999998,0.24699085219065955,0.15688073394495414,9.255045871559632,15.039449541284403,7.222223699803534,"[7, 8)"
Jardin De Infantes N°960,SAAVEDRA 2517 BARRIO VILLA ROSARIO,7Q55+37,JARDÍN DE INFANTES N°960,-38.74231250000001,-62.2418125,LA LIBERTAD AVANZA,162.0,40.3,FUERZA PATRIA,133.0,33.08,SOMOS BUENOS AIRES,38.0,9.45,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,16.0,3.98,VALORES REPUBLICANOS,14.0,3.48,UNION Y LIBERTAD,11.0,2.74,POTENCIA,11.0,2.74,POLITICA OBRERA,10.0,2.49,FRENTE PATRIOTA FEDERAL,3.0,0.75,MOVIMIENTO AVANZADA SOCIALISTA,2.0,0.5,CONSTRUYENDO PORVENIR,1.0,0.25,PARTIDO TIEMPO DE TODOS,1.0,0.25,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,7.219999999999999,0.1738083774675012,0.14862385321100918,9.188990825688073,14.93211009174312,6.096947683922359,"[6, 7)"
Municipalidad Bahia Blanca,ALSINA 65,7PJP+M8,MUNICIPALIDAD BAHÍA BLANCA,-38.718312499999996,-62.2641875,LA LIBERTAD AVANZA,427.0,49.59,FUERZA PATRIA,233.0,27.06,SOMOS BUENOS AIRES,96.0,11.15,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,38.0,4.41,POTENCIA,23.0,2.67,VALORES REPUBLICANOS,12.0,1.39,UNION Y LIBERTAD,9.0,1.05,POLITICA OBRERA,8.0,0.93,UNION LIBERAL,5.0,0.58,MOVIMIENTO AVANZADA SOCIALISTA,3.0,0.35,CONSTRUYENDO PORVENIR,3.0,0.35,PARTIDO LIBERTARIO,2.0,0.23,PARTIDO TIEMPO DE TODOS,2.0,0.23,ES CON VOS ES CON NOSOTROS,0.0,0.0,FRENTE PATRIOTA FEDERAL,0.0,0.0,22.530000000000005,0.5423688011555129,0.39174311926605504,11.13394495412844,18.092660550458717,8.347392682656753,"[8, 9)"
Universidad Nacional Del Sur Dep. Ingenieria,AV. LEANDRO NICEFORO ALEM 1253,7PXH+8W,DEPARTAMENTO DE INGENIERÍA UNIVERSIDAD NACIONAL DEL SUR,-38.7016875,-62.2701875,LA LIBERTAD AVANZA,896.0,49.86,FUERZA PATRIA,446.0,24.82,SOMOS BUENOS AIRES,186.0,10.35,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,92.0,5.12,POTENCIA,48.0,2.67,VALORES REPUBLICANOS,35.0,1.95,UNION Y LIBERTAD,27.0,1.5,POLITICA OBRERA,26.0,1.45,UNION LIBERAL,15.0,0.83,FRENTE PATRIOTA FEDERAL,10.0,0.56,MOVIMIENTO AVANZADA SOCIALISTA,7.0,0.39,PARTIDO TIEMPO DE TODOS,7.0,0.39,CONSTRUYENDO PORVENIR,2.0,0.11,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,25.04,0.6027924891670678,0.8220183486238533,14.576146788990826,23.686238532110092,8.571297078700667,"[8, 9)"
Escuela Ep N°19,M.ARDOHAIN E/ CHACABUCO Y MAIPU 24,G482+WH,ESCUELA DE EDUCACIÓN PRIMARIA Nº19 REMEDIOS DE ESCALADA DE SAN MARTIN,-38.48268750000001,-61.89856250000001,LA LIBERTAD AVANZA,293.0,46.66,FUERZA PATRIA,143.0,22.77,SOMOS BUENOS AIRES,120.0,19.11,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,24.0,3.82,VALORES REPUBLICANOS,19.0,3.03,POLITICA OBRERA,9.0,1.43,POTENCIA,7.0,1.11,UNION Y LIBERTAD,3.0,0.48,PARTIDO TIEMPO DE TODOS,3.0,0.48,MOVIMIENTO AVANZADA SOCIALISTA,3.0,0.48,CONSTRUYENDO PORVENIR,3.0,0.48,FRENTE PATRIOTA FEDERAL,1.0,0.16,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,23.889999999999997,0.5751083293211362,0.26880733944954127,10.15045871559633,16.494495412844035,7.176929220169749,"[7, 8)"
Escuela Ep N°27,LAS HERAS ESQ. AV. SAAVEDRA 8,G474+MM,ESCUELA DE EDUCACIÓN PRIMARIA Nº27 INDEPENDENCIA,-38.4858125,-61.8933125,LA LIBERTAD AVANZA,265.0,47.66,FUERZA PATRIA,137.0,24.64,SOMOS BUENOS AIRES,101.0,18.17,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,13.0,2.34,UNION Y LIBERTAD,10.0,1.8,POLITICA OBRERA,7.0,1.26,PARTIDO TIEMPO DE TODOS,6.0,1.08,VALORES REPUBLICANOS,6.0,1.08,POTENCIA,5.0,0.9,MOVIMIENTO AVANZADA SOCIALISTA,5.0,0.9,CONSTRUYENDO PORVENIR,1.0,0.18,ES CON VOS ES CON NOSOTROS,0.0,0.0,FRENTE PATRIOTA FEDERAL,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,23.019999999999996,0.5541646605681271,0.24311926605504589,9.944954128440367,16.160550458715598,7.580617965750328,"[7, 8)"
Escuela Ep N°10,PERNICI ESQ.GURRUCHAGA CUATRERO VIEJO,7HRR+98,ESCUELA DE EDUCACIÓN PRIMARIA Nº10 GENERAL DANIEL CERRI,-38.7090625,-62.4091875,LA LIBERTAD AVANZA,673.0,42.25,FUERZA PATRIA,500.0,31.39,SOMOS BUENOS AIRES,149.0,9.35,VALORES REPUBLICANOS,97.0,6.09,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,50.0,3.14,UNION Y LIBERTAD,37.0,2.32,POLITICA OBRERA,24.0,1.51,POTENCIA,18.0,1.13,CONSTRUYENDO PORVENIR,17.0,1.07,PARTIDO TIEMPO DE TODOS,13.0,0.82,MOVIMIENTO AVANZADA SOCIALISTA,11.0,0.69,FRENTE PATRIOTA FEDERAL,4.0,0.25,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,10.86,0.2614347616754935,0.6174311926605505,12.939449541284404,21.026605504587156,6.816091638240018,"[6, 7)"
Escuela Es N°7,25 DE MAYO Y BOZZANO,7JH7+H2,ESCUELA DE EDUCACIÓN SECUNDARIA Nº7 FORTÍN CUATREROS,-38.7210625,-62.387437500000004,LA LIBERTAD AVANZA,898.0,45.33,FUERZA PATRIA,574.0,28.98,SOMOS BUENOS AIRES,192.0,9.69,VALORES REPUBLICANOS,99.0,5.0,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,73.0,3.69,UNION Y LIBERTAD,57.0,2.88,POTENCIA,30.0,1.51,MOVIMIENTO AVANZADA SOCIALISTA,18.0,0.91,POLITICA OBRERA,16.0,0.81,PARTIDO TIEMPO DE TODOS,10.0,0.5,CONSTRUYENDO PORVENIR,7.0,0.35,FRENTE PATRIOTA FEDERAL,7.0,0.35,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,16.349999999999998,0.3935965334617236,0.8238532110091743,14.590825688073394,23.710091743119264,7.291042780804306,"[7, 8)"
Escuela Ep N°35/es N° 46,SCHIAFFINO E/ LA RIOJA Y SAN LUCAS 1324 GRUNBEIN,6RWF+86,ESCUELA DE EDUCACIÓN PRIMARIA Nº35 COMANDANTE ESPORA,-38.7541875,-62.1769375,LA LIBERTAD AVANZA,579.0,47.0,FUERZA PATRIA,397.0,32.22,SOMOS BUENOS AIRES,96.0,7.79,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,45.0,3.65,VALORES REPUBLICANOS,29.0,2.35,UNION Y LIBERTAD,24.0,1.95,POLITICA OBRERA,23.0,1.87,POTENCIA,21.0,1.7,MOVIMIENTO AVANZADA SOCIALISTA,8.0,0.65,FRENTE PATRIOTA FEDERAL,4.0,0.32,PARTIDO TIEMPO DE TODOS,4.0,0.32,CONSTRUYENDO PORVENIR,2.0,0.16,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,14.780000000000001,0.3558016369764083,0.5311926605504587,12.24954128440367,19.905504587155963,7.113876766346007,"[7, 8)"
Escuela Ep N°68,LUIS AGOTE GRUNBEIN,7R5H+JW,ESCUELA Nº68 - COMANDANTE ESPORA,-38.7409375,-62.17018750000001,LA LIBERTAD AVANZA,879.0,48.09,FUERZA PATRIA,579.0,31.67,SOMOS BUENOS AIRES,129.0,7.06,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,63.0,3.45,POTENCIA,36.0,1.97,VALORES REPUBLICANOS,36.0,1.97,POLITICA OBRERA,34.0,1.86,UNION Y LIBERTAD,32.0,1.75,PARTIDO TIEMPO DE TODOS,12.0,0.66,MOVIMIENTO AVANZADA SOCIALISTA,11.0,0.6,FRENTE PATRIOTA FEDERAL,9.0,0.49,CONSTRUYENDO PORVENIR,8.0,0.44,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,16.42,0.3952816562349543,0.8064220183486238,14.451376146788991,23.48348623853211,7.601697850739058,"[7, 8)"
Colegio Presidente Sarmiento,JOSÉ SISCO 3547,6P9M+CH,COLEGIO PRESIDENTE SARMIENTO,-38.781437499999996,-62.266062500000004,FUERZA PATRIA,425.0,41.42,LA LIBERTAD AVANZA,406.0,39.57,SOMOS BUENOS AIRES,54.0,5.26,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,47.0,4.58,UNION Y LIBERTAD,23.0,2.24,POLITICA OBRERA,21.0,2.05,POTENCIA,17.0,1.66,VALORES REPUBLICANOS,16.0,1.56,MOVIMIENTO AVANZADA SOCIALISTA,7.0,0.68,CONSTRUYENDO PORVENIR,5.0,0.49,PARTIDO TIEMPO DE TODOS,4.0,0.39,FRENTE PATRIOTA FEDERAL,1.0,0.1,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,1.8500000000000014,0.04453538757823788,0.38990825688073394,11.119266055045872,18.068807339449542,6.580016071154264,"[6, 7)"
Escuela Ep N°13,BRIHUEGA 3480,6PCP+RP,ESCUELA DE EDUCACIÓN PRIMARIA Nº13 RUY BARBOSA,-38.7779375,-62.2631875,FUERZA PATRIA,337.0,44.11,LA LIBERTAD AVANZA,272.0,35.6,SOMOS BUENOS AIRES,54.0,7.07,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,28.0,3.66,POLITICA OBRERA,18.0,2.36,POTENCIA,17.0,2.23,VALORES REPUBLICANOS,15.0,1.96,UNION Y LIBERTAD,10.0,1.31,CONSTRUYENDO PORVENIR,5.0,0.65,MOVIMIENTO AVANZADA SOCIALISTA,3.0,0.39,PARTIDO TIEMPO DE TODOS,3.0,0.39,UNION LIBERAL,1.0,0.13,FRENTE PATRIOTA FEDERAL,1.0,0.13,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,8.509999999999998,0.20486278285989404,0.3091743119266055,10.473394495412844,17.019266055045872,6.580016071154264,"[6, 7)"
Escuela Ep N°15,SICHES E/ BROWN Y CARRECA 4048,6P7J+MX,ESCUELA DE EDUCACIÓN PRIMARIA Nº15 STELLA MARIS,-38.7858125,-62.26756250000001,FUERZA PATRIA,312.0,40.73,LA LIBERTAD AVANZA,275.0,35.9,SOMOS BUENOS AIRES,60.0,7.83,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,41.0,5.35,UNION Y LIBERTAD,23.0,3.0,FRENTE PATRIOTA FEDERAL,16.0,2.09,VALORES REPUBLICANOS,14.0,1.83,POLITICA OBRERA,10.0,1.31,POTENCIA,6.0,0.78,PARTIDO TIEMPO DE TODOS,4.0,0.52,CONSTRUYENDO PORVENIR,3.0,0.39,MOVIMIENTO AVANZADA SOCIALISTA,2.0,0.26,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,4.829999999999998,0.11627347135291281,0.28623853211009176,10.289908256880734,16.721100917431194,6.702339836061681,"[6, 7)"
Escuela Ep N°21,BRIHUEGA ESQ. CANNING 3902 BOULEVARD JUSTO,6P9V+22,ESCUELA DE EDUCACIÓN PRIMARIA Nº21 PAULA ALBARRACIN DE SARMIENTO,-38.7824375,-62.2574375,FUERZA PATRIA,500.0,43.67,LA LIBERTAD AVANZA,410.0,35.81,SOMOS BUENOS AIRES,75.0,6.55,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,49.0,4.28,UNION Y LIBERTAD,29.0,2.53,POLITICA OBRERA,20.0,1.75,VALORES REPUBLICANOS,19.0,1.66,POTENCIA,17.0,1.48,CONSTRUYENDO PORVENIR,10.0,0.87,MOVIMIENTO AVANZADA SOCIALISTA,9.0,0.79,PARTIDO TIEMPO DE TODOS,5.0,0.44,FRENTE PATRIOTA FEDERAL,2.0,0.17,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,7.859999999999999,0.189215214251324,0.45871559633027525,11.669724770642201,18.96330275229358,6.523412493059459,"[6, 7)"
Escuela Ep N°58,BRIHUEGA E/ I.LA CATOLICAY PICCIOLI 2466,6PJF+FW,ESCUELA DE EDUCACIÓN PRIMARIA Nº58 DIA DEL CAMINO,-38.768812499999996,-62.2751875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,6.977612522409883,"[6, 7)"
Escuela Es N°1,AVDA. SANTIAGO DASSO Y LAUTARO,6PFH+RQ,ESCUELA DE EDUCACIÓN SECUNDARIA Nº1 GRAL. ENRIQUE MOSCONI,-38.775437499999995,-62.27056250000001,FUERZA PATRIA,253.0,46.17,LA LIBERTAD AVANZA,176.0,32.12,SOMOS BUENOS AIRES,47.0,8.58,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,29.0,5.29,VALORES REPUBLICANOS,11.0,2.01,UNION Y LIBERTAD,9.0,1.64,POTENCIA,8.0,1.46,POLITICA OBRERA,6.0,1.09,PARTIDO TIEMPO DE TODOS,3.0,0.55,CONSTRUYENDO PORVENIR,3.0,0.55,FRENTE PATRIOTA FEDERAL,2.0,0.36,UNION LIBERAL,1.0,0.18,ES CON VOS ES CON NOSOTROS,0.0,0.0,MOVIMIENTO AVANZADA SOCIALISTA,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,14.050000000000004,0.3382282137698605,0.23211009174311928,9.856880733944955,16.017431192660553,6.881147120512976,"[6, 7)"
Escuela Ep N°33,MALHARRO 3500 VILLA HARDING GREEN,7RJ5+94,ESCUELA DE EDUCACIÓN PRIMARIA Nº33 CAPITAN DE NAVIO LUIS MAURETTE,-38.7190625,-62.1921875,LA LIBERTAD AVANZA,641.0,45.3,FUERZA PATRIA,464.0,32.79,SOMOS BUENOS AIRES,111.0,7.84,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,55.0,3.89,POTENCIA,36.0,2.54,UNION Y LIBERTAD,30.0,2.12,POLITICA OBRERA,26.0,1.84,VALORES REPUBLICANOS,24.0,1.7,FRENTE PATRIOTA FEDERAL,9.0,0.64,MOVIMIENTO AVANZADA SOCIALISTA,6.0,0.42,CONSTRUYENDO PORVENIR,5.0,0.35,PARTIDO TIEMPO DE TODOS,5.0,0.35,UNION LIBERAL,3.0,0.21,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,12.509999999999998,0.30115551275878666,0.5880733944954128,12.704587155963303,20.644954128440368,6.321924545481213,"[6, 7)"
Escuela Ep N°60/es N° 41,HUMBOLDT E/ FOURNIER Y PUNTA ALTA 2105,7QF9+CV,ESCUELA DE EDUCACIÓN PRIMARIA Nº60 JUAN CARLOS MIRANDA,-38.7264375,-62.23031250000001,LA LIBERTAD AVANZA,861.0,45.92,FUERZA PATRIA,587.0,31.31,SOMOS BUENOS AIRES,144.0,7.68,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,89.0,4.75,POTENCIA,48.0,2.56,POLITICA OBRERA,41.0,2.19,UNION Y LIBERTAD,34.0,1.81,VALORES REPUBLICANOS,22.0,1.17,PARTIDO LIBERTARIO,13.0,0.69,PARTIDO TIEMPO DE TODOS,8.0,0.43,MOVIMIENTO AVANZADA SOCIALISTA,8.0,0.43,FRENTE PATRIOTA FEDERAL,7.0,0.37,UNION LIBERAL,7.0,0.37,CONSTRUYENDO PORVENIR,6.0,0.32,ES CON VOS ES CON NOSOTROS,0.0,0.0,14.610000000000003,0.35170919595570543,0.789908256880734,14.319266055045873,23.26880733944954,7.429624005309281,"[7, 8)"
Escuela Ep N°73,MISIONEROS 686,7Q79+JW,ESCUELA DE EDUCACIÓN PRIMARIA Nº73 ROBERTO J. PAYRO,-38.7359375,-62.2301875,LA LIBERTAD AVANZA,696.0,42.41,FUERZA PATRIA,580.0,35.34,SOMOS BUENOS AIRES,131.0,7.98,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,82.0,5.0,UNION Y LIBERTAD,37.0,2.25,POTENCIA,28.0,1.71,VALORES REPUBLICANOS,24.0,1.46,POLITICA OBRERA,21.0,1.28,PARTIDO LIBERTARIO,13.0,0.79,CONSTRUYENDO PORVENIR,9.0,0.55,MOVIMIENTO AVANZADA SOCIALISTA,7.0,0.43,PARTIDO TIEMPO DE TODOS,7.0,0.43,FRENTE PATRIOTA FEDERAL,6.0,0.37,ES CON VOS ES CON NOSOTROS,0.0,0.0,UNION LIBERAL,0.0,0.0,7.069999999999993,0.17019740009629256,0.6385321100917432,13.108256880733945,21.30091743119266,7.606733065069459,"[7, 8)"
Escuela Es N°27,QUINQUELA MARTÍN 3925 VILLA HARDING GREEN,7RM5+3G,ESCUELA DE EDUCACIÓN SECUNDARIA Nº27,-38.7173125,-62.1911875,LA LIBERTAD AVANZA,404.0,43.53,FUERZA PATRIA,312.0,33.62,SOMOS BUENOS AIRES,84.0,9.05,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,56.0,6.03,POTENCIA,24.0,2.59,UNION Y LIBERTAD,23.0,2.48,POLITICA OBRERA,7.0,0.75,VALORES REPUBLICANOS,5.0,0.54,PARTIDO TIEMPO DE TODOS,5.0,0.54,MOVIMIENTO AVANZADA SOCIALISTA,4.0,0.43,FRENTE PATRIOTA FEDERAL,4.0,0.43,CONSTRUYENDO PORVENIR,0.0,0.0,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,UNION LIBERAL,0.0,0.0,9.910000000000004,0.2385652383245066,0.3706422018348624,10.965137614678898,17.81834862385321,6.844789826183243,"[6, 7)"
Escuela San Francisco De Asis,GODOY CRUZ E/CASTELAR Y ALBERDI 455,7Q77+QV,ESCUELA SAN FRANCISCO DE ASIS,-38.7355625,-62.2353125,LA LIBERTAD AVANZA,850.0,42.37,FUERZA PATRIA,622.0,31.01,SOMOS BUENOS AIRES,166.0,8.28,UNION Y LIBERTAD,131.0,6.53,FTE DE IZQ. Y DE TRABAJADORES - UNIDAD,99.0,4.94,POTENCIA,58.0,2.89,POLITICA OBRERA,23.0,1.15,VALORES REPUBLICANOS,18.0,0.9,UNION LIBERAL,10.0,0.5,CONSTRUYENDO PORVENIR,9.0,0.45,PARTIDO TIEMPO DE TODOS,8.0,0.4,FRENTE PATRIOTA FEDERAL,7.0,0.35,MOVIMIENTO AVANZADA SOCIALISTA,5.0,0.25,ES CON VOS ES CON NOSOTROS,0.0,0.0,PARTIDO LIBERTARIO,0.0,0.0,11.359999999999996,0.27347135291285496,0.7798165137614679,14.238532110091743,23.137614678899084,7.602995356854665,"[7, 8)"
